Date,Open,High,Low,Close,Adj Close,Volume
2019-04-21,33666.621094,33948.789063,31550.072266,32510.380859,32510.380859,143160930764
2019-04-22,32494.285156,33116.718750,32179.107422,32775.160156,32775.160156,132633870534
2019-04-23,32772.582031,34496.250000,32514.181641,32580.720703,32580.720703,160518213408
2019-04-24,32557.312500,32635.445313,30383.294922,31280.818359,31280.818359,174355178437
2019-04-25,31311.464844,31842.460938,29688.970703,29764.488281,29764.488281,137119574808
2019-04-26,29802.052734,30703.062500,28733.218750,29446.287109,29446.287109,150101602946
2019-04-27,29469.431641,29749.187500,29131.730469,29449.207031,29449.207031,101611740849
2019-04-28,29468.968750,29855.333984,28069.480469,28509.189453,28509.189453,112469164267
2019-04-29,28518.115234,28518.115234,26006.318359,26425.416016,26425.416016,148173156970
2019-04-30,26532.224609,29878.832031,26354.892578,29828.123047,29828.123047,196279015512
2019-05-01,29854.277344,31042.339844,29672.251953,30291.773438,30291.773438,188678860635
2019-05-02,30308.613281,31249.257813,29882.816406,30124.818359,30124.818359,168793580614
2019-05-03,30121.476563,33092.390625,29848.921875,32555.263672,32555.263672,227395053841
2019-05-04,32539.970703,34626.625000,30597.207031,32386.123047,32386.123047,296106818279
2019-05-05,32369.894531,33210.351563,31892.578125,32535.427734,32535.427734,220900783345
2019-05-06,32537.046875,32624.779297,30729.343750,31875.527344,31875.527344,195774005440
2019-05-07,31877.021484,33045.714844,31594.394531,31615.738281,31615.738281,195535997002
2019-05-08,31595.439453,31619.992188,30493.005859,31499.480469,31499.480469,156650552262
2019-05-09,31518.292969,32191.773438,30555.523438,31203.722656,31203.722656,162705920645
2019-05-10,31205.314453,32265.980469,30725.048828,31634.500000,31634.500000,198672560221
2019-05-11,31641.060547,41450.519531,31634.111328,39180.722656,39180.722656,394403400912
2019-05-12,39169.972656,41271.500000,36962.660156,38824.515625,38824.515625,453594863903
2019-05-13,38824.515625,43831.671875,38066.152344,41969.261719,41969.261719,412117118821
2019-05-14,42066.347656,44692.746094,40481.695313,42654.742188,42654.742188,382775969721
2019-05-15,42672.148438,44655.980469,40936.078125,44112.476563,44112.476563,369399916189
2019-05-16,44059.179688,48522.308594,42572.449219,43807.164063,43807.164063,496954095502
2019-05-17,43804.582031,45067.000000,37446.578125,40161.089844,40161.089844,400629992134
2019-05-18,40117.121094,40768.476563,38745.316406,39364.808594,39364.808594,250611422991
2019-05-19,39331.019531,47208.679688,39280.792969,46430.542969,46430.542969,368772320466
2019-05-20,46418.421875,46422.453125,42356.363281,45439.773438,45439.773438,322800367886
2019-05-21,45408.183594,48555.414063,44206.644531,46167.093750,46167.093750,320016809346
2019-05-22,46140.570313,46734.546875,42769.054688,43264.265625,43264.265625,274842904564
2019-05-23,43155.679688,44577.542969,41048.632813,44466.257813,44466.257813,278773609611
2019-05-24,44474.722656,46033.925781,43454.160156,44711.339844,44711.339844,266823636983
2019-05-25,44728.859375,45313.082031,43898.585938,44462.847656,44462.847656,198095938203
2019-05-26,44442.156250,47704.472656,43141.718750,47356.234375,47356.234375,252936770379
2019-05-27,47370.441406,49975.453125,46782.015625,48604.351563,48604.351563,303042380481
2019-05-28,48518.101563,48592.281250,47055.796875,47566.027344,47566.027344,218177398901
2019-05-29,47567.761719,50590.300781,46184.632813,49746.464844,49746.464844,273201448763
2019-05-30,49782.332031,52428.851563,45384.500000,46442.937500,46442.937500,326903285592
2019-05-31,46442.937500,48194.035156,45503.484375,48189.949219,48189.949219,242497337663
2019-06-01,48185.574219,48572.136719,46794.792969,47041.171875,47041.171875,192169817184
2019-06-02,47069.332031,48697.992188,47021.062500,48024.511719,48024.511719,178119368761
2019-06-03,48019.593750,48324.167969,43611.820313,44144.519531,44144.519531,222758929237
2019-06-04,44096.265625,44096.265625,39889.703125,41425.832031,41425.832031,246771456336
2019-06-05,41424.996094,44574.296875,41406.718750,43150.863281,43150.863281,288071451736
2019-06-06,43117.113281,43634.898438,40510.660156,43056.003906,43056.003906,201506909662
2019-06-07,43067.925781,44430.726563,42574.816406,43429.000000,43429.000000,170063934446
2019-06-08,43442.675781,43826.097656,41930.875000,42650.753906,42650.753906,150781246583
2019-06-09,42641.191406,42895.542969,40557.902344,41337.460938,41337.460938,143827662556
2019-06-10,41326.304688,43369.105469,40736.835938,42759.230469,42759.230469,166566989890
2019-06-11,42780.109375,43031.464844,41329.464844,42083.660156,42083.660156,142777259736
2019-06-12,42104.835938,43369.441406,41847.238281,43000.707031,43000.707031,159519906250
2019-06-13,42994.507813,45865.656250,42909.062500,44624.203125,44624.203125,221464704186
2019-06-14,44618.777344,45836.152344,43690.589844,45737.011719,45737.011719,194738418318
2019-06-15,45780.148438,46204.289063,44853.253906,45904.316406,45904.316406,170055307899
2019-06-16,45904.210938,47822.867188,45487.082031,46501.023438,46501.023438,206784628693
2019-06-17,46494.929688,47674.617188,46367.968750,46951.503906,46951.503906,157846212938
2019-06-18,46897.925781,46926.566406,43968.550781,44950.160156,44950.160156,176186090584
2019-06-19,44949.343750,45559.941406,44547.574219,45076.515625,45076.515625,140256251663
2019-06-20,45065.843750,44904.062500,43830.074219,44371.523438,44371.523438,141020610223
2019-06-21,44376.519531,47425.296875,44325.980469,47160.132813,47160.132813,198117864567
2019-06-22,47185.851563,56028.296875,46987.207031,51529.750000,51529.750000,387068770993
2019-06-23,51451.093750,53326.828125,50687.164063,50983.671875,50983.671875,248278838920
2019-06-24,51017.996094,51173.222656,49887.382813,51113.140625,51113.140625,199373436003
2019-06-25,51162.625000,51778.285156,49915.132813,51423.628906,51423.628906,238564147750
2019-06-26,51421.136719,55476.613281,50184.265625,52311.789063,52311.789063,381531784688
2019-06-27,52344.550781,52848.035156,42330.640625,44526.378906,44526.378906,333686408836
2019-06-28,44563.792969,47391.746094,43215.582031,47128.191406,47128.191406,287409270058
2019-06-29,47163.492188,47864.066406,44818.242188,47767.570313,47767.570313,230028484100
2019-06-30,47685.164063,48261.492188,43295.398438,43295.398438,43295.398438,209546049012
2019-07-01,43334.753906,45339.476563,42358.628906,45148.750000,45148.750000,235214817082
2019-07-02,45134.929688,45646.050781,41456.355469,43974.839844,43974.839844,231627071992
2019-07-03,43977.320313,45554.875000,43871.964844,45550.109375,45550.109375,203459195393
2019-07-04,45572.019531,45681.230469,43174.871094,43309.257813,43309.257813,185616999848
2019-07-05,43303.347656,44089.152344,42496.457031,43441.796875,43441.796875,187119496648
2019-07-06,43411.335938,45146.191406,43307.937500,43978.972656,43978.972656,159552270996
2019-07-07,43991.777344,45053.671875,43468.203125,44671.261719,44671.261719,144806665029
2019-07-08,44705.195313,45771.066406,44061.960938,45514.953125,45514.953125,151914080069
2019-07-09,45531.519531,46610.445313,44898.882813,45314.839844,45314.839844,176935478903
2019-07-10,45316.292969,45898.210938,41618.957031,42276.484375,42276.484375,210892732910
2019-07-11,42282.039063,42297.871094,35169.246094,37560.941406,37560.941406,275299027261
2019-07-12,37633.417969,39061.996094,36852.449219,38251.519531,38251.519531,180359183882
2019-07-13,38263.191406,38293.207031,36095.363281,37225.621094,37225.621094,161457489790
2019-07-14,37227.421875,37378.246094,30321.847656,30499.158203,30499.158203,182018644134
2019-07-15,30548.568359,34773.527344,27898.039063,33958.511719,33958.511719,265848937333
2019-07-16,33971.292969,34255.000000,29552.648438,30484.554688,30484.554688,229468730452
2019-07-17,30429.642578,32872.187500,29835.742188,31473.193359,31473.193359,247046018827
2019-07-18,31455.703125,34641.035156,30879.773438,33841.644531,33841.644531,198149303493
2019-07-19,33808.691406,34019.179688,32151.896484,33179.195313,33179.195313,156759178890
2019-07-20,33217.488281,36323.191406,32973.089844,34915.195313,34915.195313,184744004857
2019-07-21,34935.160156,35589.644531,33680.597656,34594.828125,34594.828125,146598654809
2019-07-22,34609.109375,34872.738281,32686.761719,33512.843750,33512.843750,139959678367
2019-07-23,33526.457031,33959.722656,31821.628906,32318.158203,32318.158203,158642232456
2019-07-24,32269.718750,33051.238281,30807.189453,32767.179688,32767.179688,163106096696
2019-07-25,32772.839844,33572.414063,32275.222656,32920.003906,32920.003906,138080928564
2019-07-26,32902.769531,34684.371094,32242.908203,34345.804688,34345.804688,161384873696
2019-07-27,34387.792969,34960.820313,32879.121094,33324.519531,33324.519531,166212506748
2019-07-28,33308.632813,33807.492188,32485.208984,33725.917969,33725.917969,141686809830
2019-07-29,33698.238281,33942.265625,33216.777344,33523.542969,33523.542969,143670798149
2019-07-30,33523.308594,34791.941406,33160.089844,34297.386719,34297.386719,149422041467
2019-07-31,34286.933594,35774.488281,34286.933594,35542.277344,35542.277344,179304688028
2019-08-01,35544.128906,35350.957031,34954.824219,35315.371094,35315.371094,159582828224
2019-08-02,35311.558594,35445.570313,34402.207031,34834.652344,34834.652344,162154589394
2019-08-03,34816.347656,36199.050781,34683.332031,35465.796875,35465.796875,160631762845
2019-08-04,35499.375000,35968.710938,35074.296875,35564.585938,35564.585938,145438306467
2019-08-05,35566.519531,37187.488281,35554.820313,36616.714844,36616.714844,189227432472
2019-08-06,36621.800781,37483.351563,35173.714844,35468.750000,35468.750000,171985768189
2019-08-07,35491.570313,36313.246094,35196.394531,36047.121094,36047.121094,130164561494
2019-08-08,36050.785156,36043.660156,34616.234375,35336.562500,35336.562500,127791740718
2019-08-09,35331.464844,35453.714844,32917.937500,33458.996094,33458.996094,138575400111
2019-08-10,33465.937500,34147.523438,32478.468750,33392.324219,33392.324219,130629189015
2019-08-11,33381.773438,35949.347656,33362.339844,35431.546875,35431.546875,128196246219
2019-08-12,35427.625000,35637.308594,34667.492188,34793.207031,34793.207031,121228127282
2019-08-13,34795.054688,37164.726563,34630.882813,36636.886719,36636.886719,165366657849
2019-08-14,36620.089844,37619.617188,32904.660156,32993.105469,32993.105469,202868538457
2019-08-15,33064.433594,34059.578125,29881.367188,33372.355469,33372.355469,242326526464
2019-08-16,33396.207031,33556.750000,31989.619141,33024.066406,33024.066406,155997252745
2019-08-17,33037.464844,33276.863281,32091.312500,32686.605469,32686.605469,103095428726
2019-08-18,32688.226563,34355.828125,32259.308594,33685.089844,33685.089844,120512617057
2019-08-19,33708.609375,34853.015625,33410.125000,34699.851563,34699.851563,127296476214
2019-08-20,34683.117188,34704.812500,33374.312500,33613.332031,33613.332031,118587669635
2019-08-21,33617.214844,33617.214844,31301.660156,32299.304688,32299.304688,154892158892
2019-08-22,32309.591797,33293.863281,31467.150391,33147.765625,33147.765625,157209004482
2019-08-23,33147.296875,33474.128906,32556.775391,33394.968750,33394.968750,152077215359
2019-08-24,33322.527344,33336.839844,31878.750000,32427.248047,32427.248047,144864543723
2019-08-25,32421.072266,32753.134766,31728.843750,32048.355469,32048.355469,121259392251
2019-08-26,32018.355469,33167.570313,31967.474609,32974.851563,32974.851563,148417314746
2019-08-27,32978.988281,33034.753906,32187.572266,32576.193359,32576.193359,135537767276
2019-08-28,32574.361328,32745.847656,30796.986328,30995.625000,30995.625000,156099634157
2019-08-29,31001.478516,31001.478516,29597.343750,29882.775391,29882.775391,161293149970
2019-08-30,29884.705078,30212.951172,29052.917969,29748.908203,29748.908203,141793793829
2019-08-31,29725.761719,30182.343750,29094.746094,29756.265625,29756.265625,126350177540
2019-09-01,29761.902344,30088.333984,29345.863281,29965.423828,29965.423828,111850604826
2019-09-02,29965.992188,31380.263672,29805.892578,31228.921875,31228.921875,138742034142
2019-09-03,31223.191406,32359.294922,31183.300781,31846.015625,31846.015625,163260712298
2019-09-04,31860.666016,31978.689453,31276.498047,31399.142578,31399.142578,112083093139
2019-09-05,31400.509766,31583.253906,30678.537109,31362.148438,31362.148438,130789141879
2019-09-06,31364.691406,32202.347656,30408.167969,30732.921875,30732.921875,154947920802
2019-09-07,30763.617188,32632.972656,30548.601563,32203.945313,32203.945313,159039679975
2019-09-08,32220.298828,33127.308594,32114.011719,32834.851563,32834.851563,145713810146
2019-09-09,32920.199219,33248.675781,32001.445313,32788.378906,32788.378906,163119629172
2019-09-10,32759.148438,33390.855469,32366.033203,32727.214844,32727.214844,137172937846
2019-09-11,32738.296875,33002.605469,31728.068359,32382.335938,32382.335938,146166098098
2019-09-12,32361.708984,32737.250000,31940.285156,32499.027344,32499.027344,126340187588
2019-09-13,32503.066406,32559.126953,31952.273438,32237.207031,32237.207031,126773597405
2019-09-14,32255.316406,33267.898438,32130.984375,32932.800781,32932.800781,137234165494
2019-09-15,32923.117188,33272.574219,32783.843750,32786.558594,32786.558594,129865715921
2019-09-16,32789.050781,33381.304688,32717.621094,33263.316406,33263.316406,136716900053
2019-09-17,33263.285156,35340.761719,33107.261719,34535.882813,34535.882813,175411868686
2019-09-18,34524.082031,36011.613281,34524.082031,35209.394531,35209.394531,192353736299
2019-09-19,35199.796875,35199.796875,33434.390625,34970.988281,34970.988281,196441788752
2019-09-20,34984.105469,35106.792969,33583.847656,33917.812500,33917.812500,168782024182
2019-09-21,33957.527344,34211.769531,33465.710938,33606.949219,33606.949219,155820300633
2019-09-22,33580.292969,33628.718750,32778.101563,33195.332031,33195.332031,142606383097
2019-09-23,33186.289063,33134.984375,31536.031250,31536.031250,31536.031250,154263861622
2019-09-24,31541.927734,31643.046875,23124.404297,23832.998047,23832.998047,312640568381
2019-09-25,23822.599609,25228.173828,23543.525391,24705.570313,24705.570313,280171228564
2019-09-26,24689.636719,24689.636719,22437.656250,23299.193359,23299.193359,227787711404
2019-09-27,23279.757813,24179.763672,22812.212891,24027.402344,24027.402344,205542188591
2019-09-28,24033.576172,25030.353516,23843.580078,24706.117188,24706.117188,180913437092
2019-09-29,24709.685547,24746.509766,23231.082031,23796.041016,23796.041016,164487886461
2019-09-30,23798.257813,24866.775391,23179.769531,24652.863281,24652.863281,177944181041
2019-10-01,24667.894531,25546.011719,23832.759766,24215.205078,24215.205078,191557063048
2019-10-02,24218.121094,24366.947266,23918.134766,24208.939453,24208.939453,147055636514
2019-10-03,24195.068359,24207.550781,23418.251953,23781.267578,23781.267578,118734157068
2019-10-04,23790.388672,24123.849609,23570.728516,23876.712891,23876.712891,126863149162
2019-10-05,23863.332031,23980.617188,23461.628906,23870.658203,23870.658203,112244620581
2019-10-06,23875.990234,23973.916016,23577.140625,23855.478516,23855.478516,117975197183
2019-10-07,23839.166016,25592.951172,23659.742188,25123.839844,25123.839844,168869110979
2019-10-08,25122.404297,25674.498047,24537.683594,24857.681641,24857.681641,153029168529
2019-10-09,24878.367188,25832.412109,24611.148438,25660.726563,25660.726563,157197866511
2019-10-10,25658.425781,25770.767578,24783.816406,24825.496094,24825.496094,168199384989
2019-10-11,24833.562500,25265.794922,24019.394531,24126.519531,24126.519531,155006458180
2019-10-12,24141.072266,24722.837891,24141.072266,24398.353516,24398.353516,138338701872
2019-10-13,24391.580078,24819.302734,24173.101563,24308.855469,24308.855469,120770262648
2019-10-14,24290.607422,24827.916016,24261.638672,24776.636719,24776.636719,128078084646
2019-10-15,24771.001953,24832.031250,24065.003906,24246.597656,24246.597656,144682710075
2019-10-16,24250.246094,24539.968750,23404.419922,23713.769531,23713.769531,154589856606
2019-10-17,23714.208984,24044.654297,23445.953125,24044.654297,24044.654297,129517690348
2019-10-18,24027.917969,24027.917969,22937.031250,23043.699219,23043.699219,143089473889
2019-10-19,23040.658203,23415.773438,22928.857422,23188.035156,23188.035156,125986702838
2019-10-20,23204.996094,24626.498047,23060.734375,24385.630859,24385.630859,148130175810
2019-10-21,24385.736328,25712.998047,24289.324219,25332.988281,25332.988281,180115349727
2019-10-22,25344.187500,25485.646484,24670.351563,24738.316406,24738.316406,160104684822
2019-10-23,24734.113281,24769.521484,22062.800781,22854.775391,22854.775391,200361433053
2019-10-24,22846.419922,23717.619141,22595.498047,23247.513672,23247.513672,190372022762
2019-10-25,23264.666016,28826.208984,23232.781250,28162.371094,28162.371094,359581657665
2019-10-26,28201.644531,30113.515625,26564.046875,27438.675781,27438.675781,421158718833
2019-10-27,27444.246094,28900.511719,26768.537109,28406.175781,28406.175781,351005629067
2019-10-28,28395.107422,29877.199219,28279.498047,28921.556641,28921.556641,338655845987
2019-10-29,28918.666016,32172.832031,28804.576172,31461.121094,31461.121094,448970811974
2019-10-30,31486.525391,33045.109375,31099.515625,31617.912109,31617.912109,389837852936
2019-10-31,31593.171875,32210.337891,29719.771484,30722.710938,30722.710938,316775315202
2019-11-01,30724.097656,30724.097656,29621.156250,30204.066406,30204.066406,257033224898
2019-11-02,30212.496094,31944.861328,30186.578125,31456.974609,31456.974609,254689797903
2019-11-03,31458.830078,32794.210938,30695.154297,31676.554688,31676.554688,281227804067
2019-11-04,31686.326172,31871.169922,31160.621094,31726.501953,31726.501953,269395683375
2019-11-05,31718.849609,32273.789063,31319.015625,32058.496094,32058.496094,247683039912
2019-11-06,32032.027344,33481.535156,31916.111328,33354.582031,33354.582031,263459745723
2019-11-07,33361.640625,33399.492188,31574.169922,32071.349609,32071.349609,238548931244
2019-11-08,32106.556641,32196.632813,29995.017578,30369.986328,30369.986328,243208977618
2019-11-09,30361.294922,31039.232422,30358.806641,30890.636719,30890.636719,184584588282
2019-11-10,30889.160156,32332.240234,30734.769531,32055.154297,32055.154297,232204398442
2019-11-11,32065.228516,32407.646484,30993.863281,31312.634766,31312.634766,204288442096
2019-11-12,31314.548828,31864.275391,31065.615234,31525.519531,31525.519531,200602814348
2019-11-13,31503.894531,31545.298828,30919.527344,31170.203125,31170.203125,169272198803
2019-11-14,31142.617188,31223.466797,30083.794922,30326.982422,30326.982422,199099960499
2019-11-15,30382.435547,30401.705078,28719.164063,28792.533203,28792.533203,208692543574
2019-11-16,28819.365234,29313.990234,28649.878906,29117.179688,29117.179688,161189858712
2019-11-17,29118.109375,29809.533203,28758.185547,29211.177734,29211.177734,170210901096
2019-11-18,29181.175781,29409.789063,26747.943359,27191.070313,27191.070313,229872407041
2019-11-19,27189.015625,27573.541016,25755.441406,26509.886719,26509.886719,231189982600
2019-11-20,26502.181641,26995.835938,26219.986328,26492.048828,26492.048828,195865489187
2019-11-21,26487.800781,26736.699219,24162.132813,24605.164063,24605.164063,260815245516
2019-11-22,24616.300781,24913.486328,21516.339844,22697.027344,22697.027344,367509208594
2019-11-23,22715.273438,23613.507813,22041.386719,23610.775391,23610.775391,261571482519
2019-11-24,23605.503906,23672.765625,22305.105469,22306.404297,22306.404297,231475395656
2019-11-25,22316.021484,23449.384766,21198.892578,22805.226563,22805.226563,261758846382
2019-11-26,22756.109375,23437.234375,22707.093750,23230.884766,23230.884766,197344491317
2019-11-27,23168.097656,24555.791016,22552.246094,24104.371094,24104.371094,214722693142
2019-11-28,24072.548828,24761.578125,23938.455078,23955.304688,23955.304688,152372658211
2019-11-29,23971.701172,24726.207031,23927.121094,24613.033203,24613.033203,161564533891
2019-11-30,24631.503906,24826.417969,23804.361328,23966.472656,23966.472656,143322078980
2019-12-01,23975.326172,24004.753906,23264.839844,23678.703125,23678.703125,138061712681
2019-12-02,23701.468750,24013.337891,23281.812500,23512.378906,23512.378906,126947936797
2019-12-03,23495.699219,23698.984375,23032.955078,23126.962891,23126.962891,116494507637
2019-12-04,23107.183594,23538.173828,22334.962891,22777.613281,22777.613281,156830431062
2019-12-05,22768.935547,24133.750000,22524.990234,23193.023438,23193.023438,130322423004
2019-12-06,23202.449219,23400.439453,22896.740234,23151.283203,23151.283203,121549038010
2019-12-07,23212.654297,23432.851563,23063.492188,23089.734375,23089.734375,113240121777
2019-12-08,23119.773438,23556.244141,22906.425781,23285.750000,23285.750000,113950798343
2019-12-09,23253.015625,23392.541016,22611.894531,22786.857422,22786.857422,126935870716
2019-12-10,22784.529297,22817.445313,22414.166016,22657.732422,22657.732422,127379295187
2019-12-11,22635.621094,22826.333984,22408.664063,22491.136719,22491.136719,118447540419
2019-12-12,22517.593750,22688.906250,22305.070313,22725.093750,22725.093750,139620728028
2019-12-13,22726.111328,23261.333984,22638.164063,23078.773438,23078.773438,137302009406
2019-12-14,23094.904297,23312.587891,22568.328125,22685.779297,22685.779297,136462110178
2019-12-15,22682.201172,22955.906250,21955.339844,22683.287109,22683.287109,149242766893
2019-12-16,22702.992188,22796.177734,21441.982422,21605.023438,21605.023438,176837891293
2019-12-17,21601.884766,21696.144531,19192.298828,19429.447266,19429.447266,194117996574
2019-12-18,19413.427734,20893.462891,18953.642578,20787.271484,20787.271484,270758238813
2019-12-19,20750.632813,21047.150391,20073.152344,20523.908203,20523.908203,221546183878
2019-12-20,20529.275391,20877.851563,20330.128906,20591.957031,20591.957031,154275777432
2019-12-21,20597.558594,20710.562500,20392.974609,20544.859375,20544.859375,138754517467
2019-12-22,20512.429688,21637.250000,20471.816406,21535.544922,21535.544922,169628299546
2019-12-23,21494.474609,21628.658203,20775.070313,20840.052734,20840.052734,190806174157
2019-12-24,20864.658203,21238.201172,20483.884766,20730.175781,20730.175781,165729663210
2019-12-25,20754.750000,20817.087891,20364.162109,20472.707031,20472.707031,182856917869
2019-12-26,20483.250000,21162.046875,20334.423828,20656.806641,20656.806641,143485984900
2019-12-27,20630.314453,22411.458984,20490.519531,22253.978516,22253.978516,220772504018
2019-12-28,22249.734375,22977.792969,22230.677734,22591.464844,22591.464844,209014525139
2019-12-29,22573.623047,23586.679688,22441.564453,23304.078125,23304.078125,203134789899
2019-12-30,23296.107422,23567.074219,22577.175781,22799.080078,22799.080078,196518316812
2019-12-31,22787.888672,23272.664063,21952.308594,22239.460938,22239.460938,186235537318
2020-01-01,22244.691406,22633.628906,22077.919922,22218.830078,22218.830078,158285382736
2020-01-02,22214.156250,22300.416016,21058.224609,21246.699219,21246.699219,155557142962
2020-01-03,21280.261719,24282.265625,20881.634766,24041.722656,24041.722656,285833312940
2020-01-04,24055.082031,24587.337891,23811.257813,24431.482422,24431.482422,201217158438
2020-01-05,24405.662109,24669.357422,24035.207031,24197.718750,24197.718750,181602348309
2020-01-06,24224.863281,26570.687500,24164.599609,26514.386719,26514.386719,252421302267
2020-01-07,26531.279297,26650.175781,25435.541016,26285.814453,26285.814453,241498443940
2020-01-08,26266.441406,27095.419922,25571.357422,26283.816406,26283.816406,264376417954
2020-01-09,26277.582031,26543.154297,25443.324219,26196.550781,26196.550781,209013585481
2020-01-10,26232.580078,29751.083984,25507.427734,29636.968750,29636.968750,326969568165
2020-01-11,29579.162109,30283.773438,28445.716797,28540.939453,28540.939453,272298577560
2020-01-12,28586.957031,29459.628906,28387.792969,29389.927734,29389.927734,237597609842
2020-01-13,29409.154297,29661.421875,28757.708984,29423.066406,29423.066406,207268225295
2020-01-14,29436.412109,40012.835938,29442.220703,38478.867188,38478.867188,727064779364
2020-01-15,38309.003906,39448.152344,35055.921875,37292.671875,37292.671875,575839673152
2020-01-16,37324.187500,37502.761719,34251.035156,35920.496094,35920.496094,402528627091
2020-01-17,35964.199219,41810.003906,35340.355469,40416.644531,40416.644531,564836357670
2020-01-18,40464.203125,43931.652344,36876.761719,37348.230469,37348.230469,665405249567
2020-01-19,37269.363281,39884.597656,35585.621094,37278.261719,37278.261719,491257574308
2020-01-20,37257.796875,38763.292969,35841.066406,37880.781250,37880.781250,370380622398
2020-01-21,37848.070313,38107.050781,36752.425781,37746.460938,37746.460938,292249259368
2020-01-22,37740.769531,38729.328125,37379.230469,38098.828125,38098.828125,270840095870
2020-01-23,38128.082031,38233.187500,34956.085938,35591.562500,35591.562500,298258546106
2020-01-24,35624.402344,35860.363281,32873.687500,34915.644531,34915.644531,365731047439
2020-01-25,34899.835938,34902.589844,33382.167969,34023.679688,34023.679688,237103898638
2020-01-26,33984.074219,37999.632813,33716.660156,37755.203125,37755.203125,347316143679
2020-01-27,37743.472656,40838.363281,37704.406250,39506.835938,39506.835938,449258301491
2020-01-28,39507.250000,41686.667969,39314.730469,41348.968750,41348.968750,427432698783
2020-01-29,41375.597656,42972.003906,41302.308594,41573.656250,41573.656250,434458460686
2020-01-30,41501.527344,42987.953125,40695.339844,42788.441406,42788.441406,441581775674
2020-01-31,42772.984375,42901.000000,39915.425781,40690.343750,40690.343750,397542723993
2020-02-01,40655.332031,41990.652344,40604.902344,41299.933594,41299.933594,348868801150
2020-02-02,41217.566406,42099.031250,40193.566406,40997.984375,40997.984375,351835554147
2020-02-03,40961.593750,42266.152344,40740.742188,41698.824219,41698.824219,370446338375
2020-02-04,41685.738281,42063.628906,40907.535156,41655.144531,41655.144531,344058541507
2020-02-05,41668.164063,48549.265625,41493.570313,48539.347656,48539.347656,580823294160
2020-02-06,48575.929688,48976.187500,46994.734375,48693.609375,48693.609375,534519141229
2020-02-07,48669.445313,49898.250000,47666.746094,48262.933594,48262.933594,489618832187
2020-02-08,48257.214844,49527.886719,46951.117188,48674.812500,48674.812500,485048172510
2020-02-09,48626.742188,50266.800781,48150.937500,49314.636719,49314.636719,493781276099
2020-02-10,49325.394531,50258.648438,48201.585938,49714.562500,49714.562500,506666696870
2020-02-11,49726.136719,50915.359375,48541.992188,50669.441406,50669.441406,500456260309
2020-02-12,50660.011719,52697.121094,50645.214844,52226.382813,52226.382813,554178907701
2020-02-13,52180.625000,53001.058594,50588.105469,52060.812500,52060.812500,549701056769
2020-02-14,52077.832031,54143.234375,51290.105469,53925.265625,53925.265625,556119998900
2020-02-15,53918.636719,54091.000000,47608.468750,48051.890625,48051.890625,569864870991
2020-02-16,48185.019531,49997.144531,43238.730469,45662.933594,45662.933594,598264406975
2020-02-17,45565.167969,45745.007813,40940.988281,44958.226563,44958.226563,747252097206
2020-02-18,44990.113281,46525.960938,42583.265625,46045.121094,46045.121094,647119971878
2020-02-19,46069.628906,46404.156250,42155.929688,42508.535156,42508.535156,505138901511
2020-02-20,42406.332031,43012.019531,40485.984375,41715.640625,41715.640625,771732831639
2020-02-21,41693.945313,43056.542969,41452.031250,42335.050781,42335.050781,539643280457
2020-02-22,42380.507813,42440.480469,41267.777344,41714.183594,41714.183594,393578212501
2020-02-23,41705.722656,44808.468750,41629.539063,44808.468750,44808.468750,464405710364
2020-02-24,44782.148438,45821.468750,40515.109375,41852.566406,41852.566406,544711535908
2020-02-25,41806.570313,41837.988281,38334.601563,39036.585938,39036.585938,508043298206
2020-02-26,39036.707031,39605.933594,33998.917969,34944.496094,34944.496094,746439852195
2020-02-27,35099.257813,36622.960938,34058.726563,35454.148438,35454.148438,579907846564
2020-02-28,35436.113281,35953.152344,32808.792969,33898.441406,33898.441406,555344908105
2020-02-29,33930.640625,34702.839844,33172.628906,33325.449219,33325.449219,414566655722
2020-03-01,33318.347656,34794.289063,33060.781250,33663.882813,33663.882813,435048025759
2020-03-02,33666.011719,36902.492188,33472.695313,36547.457031,36547.457031,2149542305011
2020-03-03,36560.332031,36599.859375,34737.664063,35239.027344,35239.027344,3165427413331
2020-03-04,35270.164063,35546.871094,33664.847656,34370.582031,34370.582031,1101210454812
2020-03-05,34377.640625,36419.035156,34377.640625,35835.296875,35835.296875,505449835740
2020-03-06,35851.230469,37004.250000,35467.890625,36755.914063,36755.914063,511602786800
2020-03-07,36785.757813,36833.976563,34794.726563,34838.847656,34838.847656,408198808635
2020-03-08,34860.632813,34873.121094,28528.257813,28711.695313,28711.695313,513588489211
2020-03-09,28686.929688,28572.126953,26102.257813,28197.980469,28197.980469,587536442109
2020-03-10,28229.968750,28920.955078,27610.697266,28529.558594,28529.558594,427413168584
2020-03-11,28543.121094,28734.740234,26553.222656,27893.734375,27893.734375,379814221239
2020-03-12,27883.076172,27924.332031,15782.511719,15926.691406,15926.691406,551095191225
2020-03-13,15921.633789,20116.642578,14625.106445,19049.949219,19049.949219,802062720622
2020-03-14,19117.931641,19443.878906,17815.033203,18088.248047,18088.248047,382312747841
2020-03-15,18085.621094,20033.546875,17919.386719,19032.154297,19032.154297,320216242613
2020-03-16,19019.939453,19683.794922,16120.895508,18129.210938,18129.210938,433175466413
2020-03-17,18162.554688,19754.951172,18126.470703,19365.972656,19365.972656,355927972460
