Date,Open,High,Low,Close,Adj Close,Volume
2018-03-27,1177.048340,1189.753662,1128.710449,1128.710449,1128.710449,436646178
2018-03-28,1128.750366,1154.889526,1101.667725,1111.189453,1111.189453,435514168
2018-03-29,1112.596924,1120.221436,905.836487,920.262878,920.262878,583201990
2018-03-30,917.862610,988.321411,873.130371,898.727295,898.727295,537121500
2018-03-31,899.513794,948.762451,881.938049,883.557495,883.557495,395809697
2018-04-01,887.125244,901.355042,812.235596,829.118958,829.118958,410596536
2018-04-02,830.964172,883.188599,826.864807,856.435303,856.435303,364446919
2018-04-03,858.214661,921.237488,851.977051,912.911560,912.911560,389009153
2018-04-04,909.829163,909.787964,814.609863,827.919617,827.919617,360858888
2018-04-05,827.195251,836.577148,792.925720,824.866394,824.866394,311525145
2018-04-06,819.529419,824.532410,770.931335,780.002380,780.002380,287742671
2018-04-07,780.995178,833.884583,779.983215,818.234131,818.234131,295354536
2018-04-08,818.931824,843.103943,818.931824,837.613708,837.613708,254261540
2018-04-09,838.681152,870.483521,796.818054,809.154236,809.154236,323833690
2018-04-10,810.002747,827.176819,797.458679,817.801636,817.801636,283320481
2018-04-11,816.897705,837.891052,816.897705,837.891052,837.891052,316962606
2018-04-12,837.652222,924.639404,829.395203,924.639404,924.639404,524982691
2018-04-13,926.270935,981.877869,913.348633,930.555847,930.555847,484113348
2018-04-14,931.082642,958.503967,911.546448,931.416687,931.416687,337049876
2018-04-15,935.099548,989.857666,935.099548,984.075012,984.075012,412541561
2018-04-16,984.446777,1005.488403,938.204224,963.226624,963.226624,480159936
2018-04-17,963.509399,984.851257,948.078674,951.382813,951.382813,416550106
2018-04-18,952.210327,1128.045288,951.132935,1122.335205,1122.335205,801312868
2018-04-19,1124.549805,1244.627197,1108.509766,1226.780029,1226.780029,833565962
2018-04-20,1228.691162,1446.176514,1200.304199,1439.579102,1439.579102,1284673968
2018-04-21,1438.098755,1496.063721,1311.971924,1473.615356,1473.615356,1395537482
2018-04-22,1464.413940,1595.900879,1424.583740,1533.477417,1533.477417,1236270960
2018-04-23,1525.166748,1845.797974,1525.047241,1839.451538,1839.451538,2484208709
2018-04-24,1841.699097,2003.466431,1813.313232,1828.099976,1828.099976,2632303872
2018-04-25,1828.471436,1843.470825,1604.760986,1649.284912,1649.284912,2350416168
2018-04-26,1655.382568,1827.925659,1604.728271,1827.925659,1827.925659,1649715696
2018-04-27,1830.049072,1830.333496,1715.257446,1715.257446,1715.257446,1160650544
2018-04-28,1715.398438,1818.799805,1710.667603,1790.132080,1790.132080,1036965024
2018-04-29,1787.234619,1894.059204,1766.746582,1849.345215,1849.345215,1347493779
2018-04-30,1850.192627,1850.048462,1718.934570,1732.384277,1732.384277,966395864
2018-05-01,1730.574829,1735.178711,1619.011230,1735.178711,1735.178711,994706266
2018-05-02,1738.080811,1899.287964,1704.150513,1879.123047,1879.123047,1500933307
2018-05-03,1880.192383,1975.402832,1870.800415,1942.125366,1942.125366,1647576729
2018-05-04,1928.548340,1980.767212,1882.760254,1948.555176,1948.555176,1233069608
2018-05-05,1947.797485,2251.343750,1945.652832,2250.046875,2250.046875,2137422480
2018-05-06,2258.689453,2360.988770,2145.050537,2269.970947,2269.970947,2503011776
2018-05-07,2271.218262,2289.901611,2045.443970,2131.235352,2131.235352,1812464326
2018-05-08,2154.244873,2183.066895,2035.092773,2086.978760,2086.978760,1373340037
2018-05-09,2081.709229,2155.202881,1922.155640,2104.447754,2104.447754,1635451049
2018-05-10,2114.479736,2134.209717,1945.586182,1952.162231,1952.162231,1366548084
2018-05-11,1950.757446,1985.805664,1696.240967,1754.729736,1754.729736,1935762233
2018-05-12,1760.243164,1920.910767,1643.055542,1883.494141,1883.494141,1869486820
2018-05-13,1886.513062,1928.880127,1825.533447,1908.356689,1908.356689,1177932788
2018-05-14,1903.512573,1916.693359,1726.488403,1832.133667,1832.133667,1482801207
2018-05-15,1830.329346,1865.293091,1703.364746,1729.198730,1729.198730,1209141638
2018-05-16,1727.280884,1748.272827,1597.447510,1636.504272,1636.504272,1166950146
2018-05-17,1648.772095,1702.914917,1518.185791,1547.878052,1547.878052,1031951589
2018-05-18,1542.783203,1562.084961,1472.795776,1554.683716,1554.683716,1129368374
2018-05-19,1553.872314,1556.937256,1493.410156,1525.991455,1525.991455,767351104
2018-05-20,1523.724854,1682.436646,1513.126343,1663.412231,1663.412231,1037369801
2018-05-21,1668.897827,1676.136108,1564.464600,1576.098511,1576.098511,795654775
2018-05-22,1576.175049,1576.545166,1450.794800,1462.951050,1462.951050,812539582
2018-05-23,1463.450684,1480.812744,1260.983643,1290.700439,1290.700439,1101379030
2018-05-24,1289.930298,1389.466797,1231.599121,1380.447388,1380.447388,1011967284
2018-05-25,1382.225464,1391.638550,1294.976685,1319.336304,1319.336304,804518904
2018-05-26,1317.235352,1357.192871,1298.430298,1313.085327,1313.085327,630534603
2018-05-27,1308.831543,1309.596680,1273.908569,1293.608643,1293.608643,658280245
2018-05-28,1293.250488,1305.836548,1147.764771,1158.950439,1158.950439,735508849
2018-05-29,1165.097778,1305.666870,1146.559937,1286.727417,1286.727417,896761556
2018-05-30,1289.863159,1334.152588,1244.124878,1269.050415,1269.050415,762679589
2018-05-31,1267.630127,1331.526978,1262.852905,1288.373291,1288.373291,912888585
2018-06-01,1288.783569,1308.491333,1268.678711,1298.781372,1298.781372,697393760
2018-06-02,1299.312378,1416.548706,1290.582764,1404.790161,1404.790161,892411726
2018-06-03,1402.653320,1541.788086,1391.891846,1516.253174,1516.253174,1091150442
2018-06-04,1516.745483,1562.094482,1405.079590,1429.025391,1429.025391,1176840749
2018-06-05,1434.543335,1502.525146,1389.033691,1492.070313,1492.070313,941436034
2018-06-06,1497.816406,1498.395142,1433.283325,1464.299683,1464.299683,787707102
2018-06-07,1469.451660,1508.777588,1469.828613,1484.701904,1484.701904,729170061
2018-06-08,1486.765869,1491.865601,1427.957520,1444.813232,1444.813232,651032338
2018-06-09,1443.727905,1469.531128,1411.141235,1411.141235,1411.141235,525920879
2018-06-10,1405.107056,1405.107056,1175.303223,1218.309326,1218.309326,981946801
2018-06-11,1215.827393,1264.972290,1176.543213,1244.887085,1244.887085,804091373
2018-06-12,1243.037720,1248.285767,1122.307495,1138.075928,1138.075928,680868001
2018-06-13,1141.273682,1146.527588,1061.340820,1095.235107,1095.235107,710494886
2018-06-14,1095.388184,1177.784668,1080.158203,1176.845947,1176.845947,685450968
2018-06-15,1175.309326,1176.536133,1112.785278,1121.010864,1121.010864,490477459
2018-06-16,1118.173096,1137.038452,1107.838257,1124.806885,1124.806885,410684245
2018-06-17,1125.952637,1141.821655,1120.715576,1124.433838,1124.433838,383424285
2018-06-18,1121.405273,1179.870605,1094.245728,1170.017700,1170.017700,503872824
2018-06-19,1170.486694,1218.817261,1163.025024,1201.106445,1201.106445,527402292
2018-06-20,1202.504517,1203.078979,1149.266968,1184.747681,1184.747681,572289306
2018-06-21,1184.997803,1197.597290,1156.044434,1164.118408,1164.118408,481197964
2018-06-22,1165.278442,1165.760742,975.747314,1003.027588,1003.027588,781734596
2018-06-23,1002.053772,1030.777710,984.926086,1012.028625,1012.028625,527012942
2018-06-24,1014.501770,1017.832886,898.167969,994.931885,994.931885,852571955
2018-06-25,993.949402,1029.276123,982.256714,1006.378113,1006.378113,594469000
2018-06-26,1006.915344,1007.289063,931.064331,931.064331,931.064331,475222952
2018-06-27,928.439697,959.666687,920.306580,951.380066,951.380066,445104617
2018-06-28,952.624939,959.941223,862.725647,875.016052,875.016052,451511177
2018-06-29,878.672607,958.334229,863.084045,940.157959,940.157959,535339290
2018-06-30,941.906372,1002.170410,941.906372,983.504150,983.504150,756740033
2018-07-01,984.121582,989.022522,945.479370,972.195984,972.195984,734702330
2018-07-02,971.960632,1054.482422,954.798645,1023.541931,1023.541931,545838920
2018-07-03,1022.080872,1080.915527,991.902405,996.018188,996.018188,628980824
2018-07-04,995.990601,1062.416992,975.175171,1001.405884,1001.405884,552602606
2018-07-05,1002.587952,1023.783386,953.389038,983.017944,983.017944,617166736
2018-07-06,983.353027,983.606567,925.734985,964.355225,964.355225,491727250
2018-07-07,963.607056,1014.698914,935.533020,1014.010925,1014.010925,1010945260
2018-07-08,1014.637451,1025.965210,976.876343,983.820313,983.820313,430665599
2018-07-09,984.104431,992.913330,959.091064,961.466370,961.466370,444266436
2018-07-10,960.774231,968.946045,904.927429,904.927429,904.927429,492138314
2018-07-11,905.242798,937.807922,905.449463,934.227295,934.227295,423921446
2018-07-12,933.561829,933.915283,881.290466,898.846985,898.846985,442347960
2018-07-13,903.972107,932.499695,903.697449,916.431213,916.431213,463579298
2018-07-14,916.204895,930.196350,908.666443,926.257385,926.257385,358969354
2018-07-15,924.860229,962.889771,919.283386,951.144592,951.144592,423996830
2018-07-16,953.123291,1060.143311,945.700256,1058.337280,1058.337280,701551725
2018-07-17,1054.973267,1139.808350,1029.580933,1123.198364,1123.198364,993160056
2018-07-18,1121.864990,1162.723999,1072.487915,1092.861084,1092.861084,948821525
2018-07-19,1090.872681,1112.565186,1072.373413,1093.478149,1093.478149,906952953
2018-07-20,1091.492432,1091.657104,1005.827820,1009.082520,1009.082520,804604146
2018-07-21,1009.374329,1047.735352,986.817444,1037.779419,1037.779419,675012828
2018-07-22,1036.445190,1078.021362,1027.018799,1034.729858,1034.729858,695054314
2018-07-23,1036.072021,1087.929810,1032.136108,1032.801025,1032.801025,801383142
2018-07-24,1034.395508,1146.244507,1025.171875,1143.088257,1143.088257,1190870994
2018-07-25,1134.846436,1144.824341,1078.471191,1084.051025,1084.051025,902665090
2018-07-26,1083.117554,1115.928101,1040.195190,1053.271484,1053.271484,780342390
2018-07-27,1050.883301,1082.398315,1025.822144,1069.300049,1069.300049,769621098
2018-07-28,1072.047119,1078.496338,1048.870239,1068.573120,1068.573120,685583065
2018-07-29,1071.423218,1090.480225,1062.002441,1082.978149,1082.978149,738685632
2018-07-30,1082.413818,1084.633545,1028.343750,1063.104858,1063.104858,740300961
2018-07-31,1063.954224,1063.627441,997.694153,1011.766357,1011.766357,547786142
2018-08-01,1015.416931,1015.260925,963.086182,1000.076782,1000.076782,648900981
2018-08-02,997.900757,1005.695557,946.018921,956.876648,956.876648,504246653
2018-08-03,954.324158,954.397400,916.807312,941.250732,941.250732,469972079
2018-08-04,939.385681,954.666077,898.221497,903.620605,903.620605,425577796
2018-08-05,904.049194,929.669922,893.395142,922.906677,922.906677,407777971
2018-08-06,925.239929,933.958862,889.908875,900.280457,900.280457,411264519
2018-08-07,900.279175,924.897034,853.841919,860.957703,860.957703,493563740
2018-08-08,861.832520,861.370483,750.064148,762.192139,762.192139,586629631
2018-08-09,768.801880,808.133179,757.244385,796.702759,796.702759,463333315
2018-08-10,796.144470,799.456116,742.346924,752.183533,752.183533,453623022
2018-08-11,751.467407,765.524597,720.697449,744.739746,744.739746,448770420
2018-08-12,741.679443,764.388245,737.277527,750.753967,750.753967,426365529
2018-08-13,750.838135,778.774658,694.105713,703.791382,703.791382,498204584
2018-08-14,702.484863,702.538391,630.243958,664.999512,664.999512,548911057
2018-08-15,670.145325,710.476746,665.871887,675.017700,675.017700,496754768
2018-08-16,673.957214,706.635620,665.733032,680.826050,680.826050,529210976
2018-08-17,679.794250,779.399170,679.655273,779.399170,779.399170,604780708
2018-08-18,780.258179,792.337952,706.343384,724.449341,724.449341,540125821
2018-08-19,724.462402,756.673035,711.453125,744.266357,744.266357,501264491
2018-08-20,744.510559,751.893127,668.903259,672.420654,672.420654,488467968
2018-08-21,670.339478,703.156128,670.596497,699.361450,699.361450,396267488
2018-08-22,697.517090,743.790161,665.183594,676.353577,676.353577,415364952
2018-08-23,675.272583,696.332153,672.168701,695.095093,695.095093,369781275
2018-08-24,696.123108,702.247498,681.114075,697.097290,697.097290,396263700
2018-08-25,696.555664,705.720459,689.713684,699.485168,699.485168,354179154
2018-08-26,698.508667,698.508667,672.588440,680.272095,680.272095,334691357
2018-08-27,680.445129,707.969421,676.899719,707.969421,707.969421,395771011
2018-08-28,706.309509,738.393921,701.765320,730.488403,730.488403,555175639
2018-08-29,729.325439,733.739197,708.785217,715.355164,715.355164,386363826
2018-08-30,714.973206,718.748169,685.712708,701.222473,701.222473,438686539
2018-08-31,699.400696,712.644348,700.081482,707.847839,707.847839,400433155
2018-09-01,709.000061,818.642090,706.779053,801.997681,801.997681,639472805
2018-09-02,802.928284,852.018250,784.568604,843.454712,843.454712,744624180
2018-09-03,846.651550,849.864929,812.822998,819.909180,819.909180,519878513
2018-09-04,821.167114,847.083496,820.438843,823.463257,823.463257,508953777
2018-09-05,824.953247,832.034485,699.108276,698.950867,698.950867,685342420
2018-09-06,698.211731,698.231873,652.248108,682.905701,682.905701,581054273
2018-09-07,682.386108,691.110107,653.419006,659.613403,659.613403,485079895
2018-09-08,659.946106,669.338562,616.514954,625.047302,625.047302,409783845
2018-09-09,624.184570,649.596252,613.233765,633.768738,633.768738,377702133
2018-09-10,637.764832,641.793579,610.372620,612.619385,612.619385,394966318
2018-09-11,616.253601,625.920471,568.653748,575.862732,575.862732,463854067
2018-09-12,575.435608,576.291565,541.664307,562.572571,562.572571,414726472
2018-09-13,563.469360,614.166260,563.425964,603.814514,603.814514,511737561
2018-09-14,607.313110,614.194214,578.542786,586.062012,586.062012,410307164
2018-09-15,583.553528,598.191284,582.025452,587.601807,587.601807,360934865
2018-09-16,584.766052,587.195862,562.514099,585.884277,585.884277,361637074
2018-09-17,587.473083,600.482849,538.231140,549.152344,549.152344,476876701
2018-09-18,546.674683,576.218445,539.521179,565.119202,565.119202,430846033
2018-09-19,561.893372,568.828796,535.245911,554.475464,554.475464,435751268
2018-09-20,555.222107,596.248657,548.494751,588.317261,588.317261,476468779
2018-09-21,590.606018,654.200317,579.883850,644.836731,644.836731,771712313
2018-09-22,646.530762,652.429138,604.706421,630.352905,630.352905,532729177
2018-09-23,630.197876,651.880005,617.738892,631.209778,631.209778,496323953
2018-09-24,630.264221,634.510071,594.890686,599.696899,599.696899,498988144
2018-09-25,598.427856,598.517273,555.290039,576.837524,576.837524,537090896
2018-09-26,576.288147,706.207397,562.266052,672.548340,672.548340,1116440134
2018-09-27,671.027100,764.949768,671.050232,735.846680,735.846680,1412255658
2018-09-28,741.090332,745.997742,689.784424,697.263306,697.263306,870307283
2018-09-29,696.140930,714.851746,663.399292,693.451904,693.451904,750538709
2018-09-30,693.002441,703.754333,669.188232,680.645752,680.645752,613272830
2018-10-01,682.845947,693.451355,669.089355,680.127380,680.127380,577633123
2018-10-02,680.433533,700.998169,676.373657,683.725708,683.725708,687605501
2018-10-03,681.637085,681.397888,652.705750,662.788513,662.788513,660076915
2018-10-04,665.702271,682.348145,659.838013,663.065613,663.065613,603304031
2018-10-05,664.187500,675.819580,660.497314,674.298828,674.298828,498522125
2018-10-06,673.372803,674.893555,650.865662,658.745361,658.745361,506495081
2018-10-07,660.043091,672.549011,656.344360,670.113281,670.113281,495235942
2018-10-08,671.721680,688.065552,672.076538,685.466980,685.466980,515574569
2018-10-09,682.784607,685.202881,665.212646,669.875305,669.875305,481263845
2018-10-10,668.408203,669.130127,659.057861,669.780823,669.780823,482896016
2018-10-11,668.273865,667.982666,562.615479,564.274475,564.274475,635441267
2018-10-12,560.775757,588.006775,559.362427,577.903687,577.903687,377753746
2018-10-13,577.841125,586.101624,577.164429,584.658936,584.658936,319928042
2018-10-14,584.369507,588.314636,571.103638,572.007813,572.007813,315673874
2018-10-15,571.247314,634.202576,565.092651,596.641296,596.641296,742358196
2018-10-16,596.565979,606.947266,587.387390,592.504944,592.504944,390929169
2018-10-17,593.583862,594.931213,580.980347,584.640381,584.640381,381624498
2018-10-18,585.196655,592.761230,566.265930,573.361694,573.361694,428348942
2018-10-19,573.215210,581.597534,567.689697,578.169922,578.169922,398389400
2018-10-20,578.200134,588.178040,574.237976,586.824524,586.824524,349924194
2018-10-21,586.951782,597.166870,583.824951,586.883667,586.883667,387500908
2018-10-22,586.013489,592.811707,580.474182,585.814697,585.814697,342632896
2018-10-23,585.762268,588.363220,573.231018,579.079956,579.079956,343413491
2018-10-24,577.264160,586.137817,574.877747,577.540222,577.540222,325031022
2018-10-25,577.186523,579.713379,571.990295,575.443115,575.443115,295908861
2018-10-26,573.998718,579.999084,573.188354,575.623352,575.623352,341078565
2018-10-27,575.442322,576.124146,571.810730,574.031921,574.031921,309219463
2018-10-28,575.822815,579.218201,570.968689,577.639160,577.639160,297160369
2018-10-29,576.490662,577.403442,544.527344,548.240662,548.240662,386550942
