Date,Open,High,Low,Close,Adj Close,Volume
2018-04-11,42139.437500,43497.679688,42139.437500,43497.679688,43497.679688,16454570290
2018-04-12,43485.281250,47946.984375,43098.964844,47946.984375,47946.984375,27222869238
2018-04-13,48031.589844,50988.128906,47353.980469,48174.207031,48174.207031,25062199272
2018-04-14,48201.476563,49621.058594,47190.101563,48218.769531,48218.769531,17448829272
2018-04-15,48409.429688,51244.218750,48409.429688,50948.894531,50948.894531,21358674000
2018-04-16,50968.144531,52061.671875,48800.636719,50173.324219,50173.324219,25010956800
2018-04-17,50188.050781,51497.976563,49605.867188,49751.000000,49751.000000,21782804145
2018-04-18,49794.277344,58716.617188,49737.933594,58410.144531,58410.144531,41703048104
2018-04-19,58525.398438,64778.839844,57784.113281,63794.500000,63794.500000,43346746373
2018-04-20,63893.878906,75245.046875,62598.191406,74674.921875,74674.921875,66639568000
2018-04-21,74598.132813,77604.937500,68055.585938,76440.476563,76440.476563,72390363059
2018-04-22,75963.171875,82783.765625,73897.078125,79520.765625,79520.765625,64108677389
2018-04-23,79089.796875,95854.781250,79089.796875,95273.937500,95273.937500,128668973993
2018-04-24,95390.343750,103615.195313,93896.906250,94714.289063,94714.289063,136380288000
2018-04-25,94733.539063,95428.757813,83423.140625,85965.304688,85965.304688,122510201630
2018-04-26,86283.125000,94883.390625,83695.039063,94883.390625,94883.390625,85632922931
2018-04-27,94993.609375,94993.609375,89114.187500,89114.187500,89114.187500,60300236129
2018-04-28,89121.515625,94493.609375,88875.726563,93004.210938,93004.210938,53874300154
2018-04-29,92853.671875,98403.625000,91789.250000,95938.382813,95938.382813,69903863434
2018-04-30,95982.343750,95982.343750,89000.468750,89710.828125,89710.828125,50044424237
2018-05-01,89617.132813,90251.992188,83833.320313,90251.992188,90251.992188,51737739673
2018-05-02,90402.937500,98673.250000,88624.320313,97267.445313,97267.445313,77691533066
2018-05-03,97322.796875,102473.828125,96933.734375,100787.921875,100787.921875,85502113467
2018-05-04,100083.328125,102861.429688,97744.890625,101372.812500,101372.812500,64149961454
2018-05-05,101333.398438,117125.281250,101221.820313,117057.796875,117057.796875,111198564000
2018-05-06,117507.429688,122829.515625,111595.414063,117965.742188,117965.742188,130076397600
2018-05-07,118030.554688,119020.007813,106756.843750,111113.570313,111113.570313,94494198678
2018-05-08,112313.187500,113674.585938,105325.117188,108257.882813,108257.882813,71239296251
2018-05-09,107984.546875,113074.273438,100033.726563,110334.007813,110334.007813,85744998745
2018-05-10,110859.976563,112358.679688,102444.179688,102782.390625,102782.390625,71949489600
2018-05-11,102708.429688,104621.773438,89729.273438,92441.554688,92441.554688,101978593557
2018-05-12,92732.015625,101196.195313,86558.406250,99225.039063,99225.039063,98487114422
2018-05-13,99384.078125,101616.031250,96171.593750,100621.359375,100621.359375,62108513077
2018-05-14,100365.945313,101435.781250,91434.976563,96710.656250,96710.656250,78270861581
2018-05-15,96615.414063,99009.953125,90077.718750,91443.875000,91443.875000,63942100149
2018-05-16,91342.453125,92531.632813,84542.257813,86787.617188,86787.617188,61886071976
2018-05-17,87438.210938,90500.734375,80362.679688,81730.085938,81730.085938,54488459182
2018-05-18,81461.070313,82708.289063,77783.601563,82074.210938,82074.210938,59621143743
2018-05-19,82031.382813,82193.187500,78839.484375,80559.500000,80559.500000,40509679158
2018-05-20,80439.851563,88852.992188,79880.335938,87820.984375,87820.984375,54768646383
2018-05-21,88110.601563,88485.882813,83201.132813,84023.218750,84023.218750,42417068485
2018-05-22,84027.304688,84027.304688,76982.562500,77657.898438,77657.898438,43132076932
2018-05-23,77684.421875,78823.593750,66874.195313,68693.218750,68693.218750,58617219767
2018-05-24,68652.234375,73732.867188,65535.070313,73131.031250,73131.031250,53610311840
2018-05-25,73225.234375,72677.679688,67629.554688,68901.726563,68901.726563,42015626033
2018-05-26,68792.007813,70878.765625,67809.921875,68575.265625,68575.265625,32929376696
2018-05-27,68353.117188,68393.078125,66529.281250,67521.664063,67521.664063,34359834296
2018-05-28,67502.968750,68112.679688,59876.843750,60124.292969,60124.292969,38156892360
2018-05-29,60443.203125,68068.085938,59750.429688,66993.179688,66993.179688,46689696305
2018-05-30,67156.445313,69281.984375,64770.121094,66396.703125,66396.703125,39903386632
2018-05-31,66322.390625,69274.140625,65746.968750,67106.093750,67106.093750,47548631357
2018-06-01,67127.468750,68117.125000,65785.515625,67185.609375,67185.609375,36075990720
2018-06-02,67213.078125,73277.679688,66761.500000,72669.414063,72669.414063,46164217398
2018-06-03,72558.882813,79756.281250,72002.187500,78405.093750,78405.093750,56423132452
2018-06-04,78430.554688,80825.445313,72873.289063,74154.953125,74154.953125,61068591360
2018-06-05,74441.289063,77739.195313,71469.328125,77347.390625,77347.390625,48803077967
2018-06-06,77645.265625,77645.265625,74039.132813,75596.093750,75596.093750,40666253886
2018-06-07,75862.078125,77940.484375,76160.445313,77100.187500,77100.187500,37865614228
2018-06-08,77207.367188,77508.023438,74233.382813,75500.187500,75500.187500,34020357120
2018-06-09,75443.468750,76791.843750,73740.617188,73740.617188,73740.617188,27482530560
2018-06-10,73425.296875,73425.296875,61416.664063,63438.148438,63438.148438,51130599240
2018-06-11,63308.914063,65888.242188,61123.894531,64669.523438,64669.523438,41771020596
2018-06-12,64573.449219,64776.250000,58193.878906,59002.437500,59002.437500,35298938435
2018-06-13,59168.218750,59454.312500,55338.710938,57104.527344,57104.527344,37044534080
2018-06-14,57112.507813,60839.921875,56335.800781,60749.703125,60749.703125,35383511163
2018-06-15,60670.382813,60715.183594,57376.015625,57800.132813,57800.132813,25289373021
2018-06-16,57653.812500,58626.523438,57120.945313,57995.855469,57995.855469,21175177140
2018-06-17,58054.933594,58873.152344,57793.664063,57989.800781,57989.800781,19774128311
2018-06-18,57833.617188,60806.246094,56480.816406,60250.019531,60250.019531,25946914120
2018-06-19,60274.171875,62735.945313,59927.984375,61792.253906,61792.253906,27132796243
2018-06-20,61864.179688,61917.046875,59156.503906,60595.328125,60595.328125,29270415094
2018-06-21,60608.121094,61293.992188,59049.437500,59385.945313,59385.945313,24547672073
2018-06-22,59445.125000,59541.257813,49905.195313,51300.460938,51300.460938,39982295508
2018-06-23,51250.656250,52719.757813,50374.648438,51760.824219,51760.824219,26954400246
2018-06-24,51887.316406,52049.843750,45937.351563,50851.910156,50851.910156,43575757206
2018-06-25,50801.691406,52726.484375,50334.097656,51548.781250,51548.781250,30449938790
2018-06-26,51576.296875,51607.085938,47869.703125,47869.703125,47869.703125,24433093386
2018-06-27,47734.761719,49408.796875,47311.679688,48985.832031,48985.832031,22918095761
2018-06-28,49049.929688,49430.347656,44822.921875,45444.320313,45444.320313,23449418481
2018-06-29,45634.222656,49937.558594,44753.593750,48990.417969,48990.417969,27895839200
2018-06-30,49081.523438,52221.804688,49081.523438,51249.128906,51249.128906,39432746093
2018-07-01,51281.304688,51536.687500,49267.710938,50613.640625,50613.640625,38249448205
2018-07-02,50601.386719,54907.488281,49722.757813,53330.984375,53330.984375,28440579521
2018-07-03,53254.855469,56471.117188,51738.792969,51953.480469,51953.480469,32808378800
2018-07-04,51952.039063,55553.621094,50924.414063,52365.101563,52365.101563,28896467449
2018-07-05,52426.914063,53514.886719,49953.582031,51530.253906,51530.253906,32352164039
2018-07-06,51547.816406,51561.109375,48613.601563,50728.371094,50728.371094,25866530150
2018-07-07,50689.015625,53376.621094,49212.226563,53340.433594,53340.433594,53179168051
2018-07-08,53373.390625,53969.265625,51312.484375,51693.015625,51693.015625,22628526950
2018-07-09,51707.945313,52001.089844,50214.421875,50354.144531,50354.144531,23267226160
2018-07-10,50317.894531,50753.609375,47343.246094,47343.246094,47343.246094,25747286400
2018-07-11,47359.746094,49085.203125,47359.746094,48621.562500,48621.562500,22062856025
2018-07-12,48586.925781,48586.925781,45848.796875,46755.062500,46755.062500,23009485988
2018-07-13,47021.656250,48506.710938,47021.656250,47709.312500,47709.312500,24133890338
2018-07-14,47697.531250,48425.925781,47305.082031,48220.863281,48220.863281,18687907440
2018-07-15,48148.128906,50105.093750,47857.796875,49516.488281,49516.488281,22073231160
2018-07-16,49619.500000,55306.914063,49240.542969,55221.101563,55221.101563,36605020720
2018-07-17,55045.574219,59066.644531,53602.257813,58210.296875,58210.296875,51470997600
2018-07-18,58141.195313,60276.992188,55897.097656,56950.277344,56950.277344,49444207973
2018-07-19,56846.660156,58073.917969,55810.320313,56925.867188,56925.867188,47215467174
2018-07-20,56822.492188,56822.492188,52590.753906,52760.929688,52760.929688,42069564820
2018-07-21,52776.187500,54781.933594,51596.777344,54261.375000,54261.375000,35293747940
2018-07-22,54191.613281,56365.472656,53698.750000,54205.015625,54205.015625,36410886460
2018-07-23,54275.328125,56937.589844,53937.792969,53997.132813,53997.132813,41898090301
2018-07-24,54080.496094,60081.320313,53602.335938,59943.226563,59943.226563,62448941604
2018-07-25,59511.027344,60025.132813,56526.792969,57141.746094,57141.746094,47580655250
2018-07-26,57092.539063,58779.457031,54631.734375,55348.148438,55348.148438,41006051886
2018-07-27,55222.648438,56898.488281,53903.187500,56209.949219,56209.949219,40456710605
2018-07-28,56354.351563,56693.375000,55136.015625,56171.738281,56171.738281,36039079149
2018-07-29,56321.558594,57323.328125,55826.335938,56867.960938,56867.960938,38788911795
2018-07-30,56838.324219,56928.738281,54202.371094,55982.949219,55982.949219,38984145200
2018-07-31,56027.679688,56027.679688,52455.769531,53195.644531,53195.644531,28800953550
2018-08-01,53387.578125,53387.578125,50675.109375,52577.312500,52577.312500,34114849620
2018-08-02,52462.910156,52876.777344,49881.523438,50419.164063,50419.164063,26569458140
2018-08-03,50284.667969,50284.667969,48401.535156,49671.484375,49671.484375,24801267540
2018-08-04,49573.062500,50379.437500,47400.757813,47685.675781,47685.675781,22458501800
2018-08-05,47708.296875,49041.464844,47146.062500,48609.871094,48609.871094,21477831480
2018-08-06,48732.761719,49256.339844,47096.316406,47659.871094,47659.871094,21771896860
2018-08-07,47659.800781,48908.988281,44862.656250,45246.929688,45246.929688,25938840340
2018-08-08,45292.906250,45292.906250,39517.960938,40190.867188,40190.867188,30933346750
2018-08-09,40539.402344,42593.648438,39934.671875,41991.195313,41991.195313,24420550000
2018-08-10,41961.769531,42120.167969,38916.718750,39432.390625,39432.390625,23780686355
2018-08-11,39394.847656,40131.781250,37781.769531,39042.156250,39042.156250,23526294050
2018-08-12,38881.726563,40008.269531,38650.960938,39330.511719,39330.511719,22336443445
2018-08-13,39334.917969,41236.644531,37041.015625,37526.429688,37526.429688,26564461165
2018-08-14,37456.765625,37456.765625,33676.238281,35625.882813,35625.882813,29406700200
2018-08-15,35901.558594,37788.500000,35526.886719,35913.449219,35913.449219,26429198385
2018-08-16,35857.027344,37834.718750,35435.648438,36255.539063,36255.539063,28181690880
2018-08-17,36200.593750,41844.570313,36176.699219,41844.570313,41844.570313,32469613040
2018-08-18,41890.691406,42539.234375,37922.335938,38894.414063,38894.414063,28998405790
2018-08-19,38895.113281,40624.445313,38196.667969,39946.113281,39946.113281,26903766140
2018-08-20,39959.218750,40346.187500,35820.906250,35998.222656,35998.222656,26150267520
2018-08-21,35886.808594,37637.835938,35886.808594,37479.203125,37479.203125,21236216100
2018-08-22,37380.367188,39857.109375,35776.214844,36323.847656,36323.847656,22307345900
2018-08-23,36265.792969,37293.058594,36172.468750,37206.906250,37206.906250,19793576200
2018-08-24,37261.933594,37577.011719,36578.445313,37456.933594,37456.933594,21292326000
2018-08-25,37427.832031,37920.277344,37060.191406,37585.242188,37585.242188,19031008920
2018-08-26,37532.769531,37532.769531,36140.007813,36580.964844,36580.964844,17997699720
2018-08-27,36590.269531,38332.406250,36385.636719,38332.406250,38332.406250,21428688160
2018-08-28,38242.531250,40020.128906,37973.046875,39622.296875,39622.296875,30113187240
2018-08-29,39559.214844,40053.593750,38683.449219,39099.503906,39099.503906,21117669420
2018-08-30,39078.628906,39251.496094,37344.917969,38201.367188,38201.367188,23898872340
2018-08-31,38102.121094,38819.816406,38027.527344,38558.539063,38558.539063,21812762000
2018-09-01,38621.300781,44593.820313,38500.316406,43687.152344,43687.152344,34833949000
2018-09-02,43737.847656,46411.917969,42737.738281,45857.480469,45857.480469,40484200000
2018-09-03,46031.289063,46198.917969,44309.210938,44603.308594,44603.308594,28281549970
2018-09-04,44671.742188,46057.148438,44574.582031,44742.296875,44742.296875,27653644560
2018-09-05,44823.253906,45221.738281,38044.003906,38064.308594,38064.308594,37323202000
2018-09-06,38024.054688,38045.367188,35631.066406,37348.515625,37348.515625,31778200080
2018-09-07,37320.097656,37840.367188,35613.074219,36002.621094,36002.621094,26476340120
2018-09-08,36020.781250,36533.437500,33650.250000,34115.957031,34115.957031,22366576220
2018-09-09,34068.871094,35455.875000,33471.156250,34539.460938,34539.460938,20584207040
2018-09-10,34757.238281,34955.566406,33602.960938,33731.777344,33731.777344,21747461400
2018-09-11,33931.886719,34459.910156,31460.484375,32017.845703,32017.845703,25790186700
2018-09-12,31994.095703,32024.527344,29918.156250,31229.982422,31229.982422,23022632100
2018-09-13,31279.767578,34037.648438,31279.767578,33451.074219,33451.074219,28350048350
2018-09-14,33644.894531,33926.761719,31905.076172,32305.781250,32305.781250,22617560870
2018-09-15,32167.501953,32974.386719,32083.271484,32390.658203,32390.658203,19895987710
2018-09-16,32234.341797,32355.873047,31007.736328,32281.128906,32281.128906,19925526280
2018-09-17,32368.666016,33095.632813,29957.718750,30495.382813,30495.382813,26481790950
2018-09-18,30357.794922,32383.167969,30080.949219,31673.863281,31673.863281,24148104700
2018-09-19,31493.058594,31894.072266,29972.941406,31054.574219,31054.574219,24405174350
2018-09-20,31096.392578,33285.023438,30724.367188,32688.384766,32688.384766,26473802549
2018-09-21,32815.554688,36580.378906,32360.070313,36038.101563,36038.101563,43128821048
2018-09-22,36132.777344,36497.023438,33827.402344,35238.886719,35238.886719,29781385491
2018-09-23,35230.218750,36419.144531,34530.851563,35299.535156,35299.535156,27756231843
2018-09-24,35246.656250,35447.957031,33393.664063,33662.074219,33662.074219,28009108294
2018-09-25,33590.839844,33594.640625,31177.177734,32358.136719,32358.136719,30128520436
2018-09-26,32327.320313,39382.035156,31568.558594,37361.878906,37361.878906,62021264204
2018-09-27,37277.367188,42509.339844,37366.937500,40985.195313,40985.195313,78659827220
2018-09-28,41277.257813,41537.820313,38682.253906,39148.164063,39148.164063,48863796020
2018-09-29,39085.148438,40135.671875,37284.066406,38934.171875,38934.171875,42139335266
2018-09-30,38908.937500,39552.085938,37744.007813,38427.054688,38427.054688,34623399203
2018-10-01,38551.273438,39313.394531,38087.429688,38951.480469,38951.480469,33081546066
2018-10-02,38969.015625,40136.566406,38496.070313,39098.988281,39098.988281,39320855093
2018-10-03,38979.550781,38766.898438,37193.542969,38003.074219,38003.074219,37847596546
2018-10-04,38170.144531,39086.156250,37589.781250,37774.289063,37774.289063,34369720800
2018-10-05,37838.199219,38543.246094,37666.472656,38578.906250,38578.906250,28522127339
2018-10-06,38525.921875,38481.503906,37069.863281,37683.953125,37683.953125,28974375817
2018-10-07,37758.191406,38377.527344,37373.183594,38235.585938,38235.585938,28257365190
2018-10-08,38327.355469,39221.421875,38310.617188,39082.894531,39082.894531,29396233709
