Date,Open,High,Low,Close,Adj Close,Volume
2019-04-12,17613.414063,18433.738281,16843.671875,18195.517578,18195.517578,93820221893
2019-04-13,18184.156250,18430.005859,17633.947266,17977.851563,17977.851563,73467945739
2019-04-14,17974.046875,18641.525391,17681.199219,18583.853516,18583.853516,63792259458
2019-04-15,18587.130859,21372.013672,18555.517578,20211.525391,20211.525391,158239564552
2019-04-16,20211.445313,20911.000000,19672.980469,20388.439453,20388.439453,108031405617
2019-04-17,20388.935547,20608.205078,19583.511719,19856.449219,19856.449219,87740787824
2019-04-18,19861.105469,20093.250000,19486.083984,19624.312500,19624.312500,76949473923
2019-04-19,19622.494141,19866.259766,18775.193359,19639.429688,19639.429688,89296888566
2019-04-20,19642.759766,19821.140625,18996.425781,19251.843750,19251.843750,66342114578
2019-04-21,19255.460938,19416.845703,18044.910156,18594.337891,18594.337891,81881003915
2019-04-22,18585.130859,18883.068359,18396.556641,18687.132813,18687.132813,75622724088
2019-04-23,18685.664063,19694.980469,18513.972656,18548.212891,18548.212891,91383063353
2019-04-24,18534.886719,18593.289063,17437.376953,17969.683594,17969.683594,100160658487
2019-04-25,17987.289063,18262.326172,17207.611328,17250.488281,17250.488281,79469860773
2019-04-26,17272.259766,17776.259766,16702.111328,17099.244141,17099.244141,87162907251
2019-04-27,17112.683594,17275.136719,16916.583984,17103.238281,17103.238281,59013130192
2019-04-28,17114.716797,17339.105469,16300.934570,16520.640625,16520.640625,65174164857
2019-04-29,16525.812500,16525.812500,15021.556641,15253.579102,15253.579102,85530196820
2019-04-30,15315.232422,17337.201172,15244.001953,17295.703125,17295.703125,113811506044
2019-05-01,17310.869141,17996.234375,17236.544922,17601.966797,17601.966797,109637652253
2019-05-02,17611.751953,18243.632813,17547.337891,17670.345703,17670.345703,99009429429
2019-05-03,17668.386719,19361.351563,17519.876953,19063.720703,19063.720703,133158065420
2019-05-04,19054.765625,20276.669922,17917.121094,18964.675781,18964.675781,173394321528
2019-05-05,18955.171875,19447.328125,18675.666016,19212.818359,19212.818359,130446308747
2019-05-06,19213.773438,19261.345703,18103.386719,18788.576172,18788.576172,115396203759
2019-05-07,18789.457031,19486.578125,18682.576172,18752.984375,18752.984375,115982856144
2019-05-08,18740.945313,18738.781250,18094.263672,18626.455078,18626.455078,92631507946
2019-05-09,18637.578125,19050.150391,18163.121094,18539.458984,18539.458984,96670509813
2019-05-10,18540.404297,19188.367188,18230.716797,18736.316406,18736.316406,117668747496
2019-05-11,18740.203125,24550.097656,18736.085938,23205.753906,23205.753906,233595188696
2019-05-12,23199.386719,24444.068359,21892.050781,23075.248047,23075.248047,269592884802
2019-05-13,23075.248047,26238.281250,22727.126953,25115.738281,25115.738281,246623967469
2019-05-14,25173.837891,26613.449219,23966.697266,25240.916016,25240.916016,226507428770
2019-05-15,25251.216797,26375.275391,24122.828125,26060.892578,26060.892578,218235113621
2019-05-16,26029.406250,28698.224609,25046.476563,25781.134766,25781.134766,292464500291
2019-05-17,25779.613281,26510.988281,22066.328125,23625.955078,23625.955078,235682510562
2019-05-18,23600.089844,23983.269531,22793.083984,23157.517578,23157.517578,147429624606
2019-05-19,23137.642578,27790.857422,23108.093750,27278.625000,27278.625000,216659146885
2019-05-20,27271.503906,27273.873047,24896.800781,26624.708984,26624.708984,189139713349
2019-05-21,26606.199219,28362.216797,25867.517578,26872.042969,26872.042969,186269166420
2019-05-22,26856.605469,27235.980469,24950.296875,25269.941406,25269.941406,160531196204
2019-05-23,25206.519531,26376.367188,24045.708984,26323.675781,26323.675781,165031783931
2019-05-24,26328.685547,27171.902344,25685.003906,26363.349609,26363.349609,157328424167
2019-05-25,26373.679688,26718.158203,25881.753906,26214.431641,26214.431641,116793516143
2019-05-26,26202.232422,28122.914063,25437.812500,27905.628906,27905.628906,149048161281
2019-05-27,27914.000000,29379.916016,27511.931641,28569.787109,28569.787109,178129246222
2019-05-28,28519.089844,28567.890625,27761.486328,28131.250000,28131.250000,129033325889
2019-05-29,28132.273438,30239.759766,27376.187500,29497.794922,29497.794922,161998253716
2019-05-30,29519.062500,31083.845703,26998.046875,27689.816406,27689.816406,194903515169
2019-05-31,27689.816406,29143.693359,27288.066406,29141.222656,29141.222656,146641964275
2019-06-01,29138.578125,29372.335938,28297.550781,28446.539063,28446.539063,116208118975
2019-06-02,28463.566406,29448.445313,28434.378906,29107.064453,29107.064453,107955950627
2019-06-03,29104.082031,29232.732422,26377.216797,26701.052734,26701.052734,134736955151
2019-06-04,26671.869141,26671.869141,24015.765625,24935.208984,24935.208984,148537690737
2019-06-05,24934.705078,26814.505859,24931.492188,26018.998047,26018.998047,173700582745
2019-06-06,25998.646484,26330.847656,24337.472656,25826.933594,25826.933594,120872936861
2019-06-07,25834.085938,26622.332031,25533.253906,26007.369141,26007.369141,101842446838
2019-06-08,26015.560547,26245.171875,25110.220703,25541.320313,25541.320313,90295047797
2019-06-09,25535.591797,25687.910156,24246.712891,24724.468750,24724.468750,86025178652
2019-06-10,24717.794922,25840.382813,24367.884766,25541.658203,25541.658203,99496578922
2019-06-11,25554.128906,25699.494141,24576.556641,25054.689453,25054.689453,85003059082
2019-06-12,25067.296875,25870.277344,24906.349609,25690.412109,25690.412109,95303827520
2019-06-13,25686.707031,27335.328125,25636.554688,26594.132813,26594.132813,131983571636
2019-06-14,26590.900391,27182.296875,25907.228516,27123.501953,27123.501953,115486079467
2019-06-15,27149.083984,27400.548828,26599.406250,27222.654297,27222.654297,100847969937
2019-06-16,27222.593750,28360.414063,26975.222656,27568.103516,27568.103516,122592144553
2019-06-17,27564.492188,28206.261719,27433.488281,27825.433594,27825.433594,93546297926
2019-06-18,27793.681641,27812.548828,25931.513672,26489.117188,26489.117188,103826416170
2019-06-19,26488.636719,26870.015625,26288.183594,26585.154297,26585.154297,82720101941
2019-06-20,26578.861328,26581.972656,25738.468750,26013.402344,26013.402344,82675224751
2019-06-21,26016.330078,27826.480469,25987.816406,27698.826172,27698.826172,116361674688
2019-06-22,27713.929688,32907.414063,27597.259766,30265.255859,30265.255859,227339268524
2019-06-23,30219.058594,31320.746094,29802.816406,29978.761719,29978.761719,145989719958
2019-06-24,29998.945313,29978.697266,29325.310547,29797.410156,29797.410156,116228666870
2019-06-25,29826.259766,30284.412109,29296.394531,30180.806641,30180.806641,140014588031
2019-06-26,30179.343750,32458.921875,29353.183594,30610.580078,30610.580078,223255780043
2019-06-27,30629.750000,30933.980469,24783.941406,26074.181641,26074.181641,195403280293
2019-06-28,26096.091797,27780.539063,25338.542969,27628.839844,27628.839844,168493301652
2019-06-29,27649.535156,28060.246094,26274.636719,28003.673828,28003.673828,134853892333
2019-06-30,27955.363281,28293.236328,25164.755859,25164.755859,25164.755859,121795281701
2019-07-01,25187.630859,26370.876953,24580.591797,26224.251953,26224.251953,136622446768
2019-07-02,26216.224609,26500.648438,24211.330078,25825.785156,25825.785156,136031220409
2019-07-03,25827.242188,26767.652344,25824.398438,26758.148438,26758.148438,119520927652
2019-07-04,26771.019531,26834.509766,25421.503906,25491.484375,25491.484375,109252690199
2019-07-05,25488.007813,25899.140625,25030.693359,25547.292969,25547.292969,110041410935
2019-07-06,25529.378906,26549.574219,25468.572266,25863.156250,25863.156250,93829508910
2019-07-07,25870.687500,26430.271484,25562.783203,26256.367188,26256.367188,85112820427
2019-07-08,26276.314453,26794.615234,25947.246094,26660.968750,26660.968750,88985622457
2019-07-09,26670.671875,27291.746094,26318.238281,26565.816406,26565.816406,103728395171
2019-07-10,26566.669922,26913.371094,24247.265625,24644.218750,24644.218750,122935640789
2019-07-11,24647.457031,24656.685547,20556.945313,21733.250000,21733.250000,159291595751
2019-07-12,21775.183594,22607.546875,21378.205078,22349.039063,22349.039063,105377629643
2019-07-13,22355.859375,22373.396484,21089.271484,21749.642578,21749.642578,94334023896
2019-07-14,21750.693359,21838.814453,17758.171875,17860.212891,17860.212891,106589557312
2019-07-15,17889.148438,20193.267578,16331.279297,19727.492188,19727.492188,154439424837
2019-07-16,19734.916016,19888.316406,17185.564453,17747.166016,17747.166016,133589606859
2019-07-17,17715.199219,19080.796875,17308.011719,18348.015625,18348.015625,144021109535
2019-07-18,18337.820313,20254.017578,18036.171875,19815.562500,19815.562500,116023903787
2019-07-19,19796.265625,19898.775391,18789.845703,19413.595703,19413.595703,91721910868
2019-07-20,19436.001953,21257.136719,19293.000000,20433.146484,20433.146484,108116284675
2019-07-21,20444.828125,20827.847656,19710.632813,20217.843750,20217.843750,85674909350
2019-07-22,20226.191406,20398.449219,19116.675781,19578.503906,19578.503906,81765700603
2019-07-23,19586.457031,19820.167969,18605.142578,18870.523438,18870.523438,92630953004
2019-07-24,18842.238281,19284.251953,17998.046875,19164.478516,19164.478516,95395558129
2019-07-25,19167.789063,19587.119141,18772.023438,19148.556641,19148.556641,80317444070
2019-07-26,19138.533203,20239.046875,18731.886719,20021.226563,20021.226563,94076206567
2019-07-27,20045.701172,20379.736328,19166.250000,19425.886719,19425.886719,96890382356
2019-07-28,19416.625000,19681.554688,18910.460938,19624.509766,19624.509766,82445020834
2019-07-29,19608.402344,19829.347656,19408.115234,19537.089844,19537.089844,83729491567
2019-07-30,19536.951172,20358.750000,19358.400391,20069.427734,20069.427734,87435662701
2019-07-31,20063.310547,20922.224609,20063.310547,20769.771484,20769.771484,104779936300
2019-08-01,20770.853516,21169.443359,20410.496094,21150.681641,21150.681641,95575540170
2019-08-02,21148.398438,21383.410156,21068.142578,21332.974609,21332.974609,99304557761
2019-08-03,21321.763672,22168.542969,21240.306641,21719.492188,21719.492188,98371968573
2019-08-04,21740.056641,22027.480469,21479.734375,21775.964844,21775.964844,89050926020
2019-08-05,21777.146484,22803.537109,21769.984375,22804.574219,22804.574219,117849211377
2019-08-06,22807.742188,22966.150391,21577.525391,21779.466797,21779.466797,105607291761
2019-08-07,21793.480469,22399.896484,21547.998047,22198.025391,22198.025391,80156093948
2019-08-08,22200.283203,22218.521484,21237.523438,21729.708984,21729.708984,78583689167
2019-08-09,21726.576172,21786.197266,20434.193359,20662.673828,20662.673828,85577531509
2019-08-10,20666.960938,21087.875000,20057.148438,20621.500000,20621.500000,80670332036
2019-08-11,20614.984375,22200.595703,20602.984375,21958.269531,21958.269531,79448065805
2019-08-12,21955.841797,22072.599609,21603.726563,21613.160156,21613.160156,75305585798
2019-08-13,21614.308594,22625.763672,21499.298828,22310.208984,22310.208984,100700827639
2019-08-14,22299.980469,22962.220703,20531.539063,20584.119141,20584.119141,126567964671
2019-08-15,20628.619141,21201.708984,18540.208984,20789.515625,20789.515625,150958815168
2019-08-16,20804.375000,20893.308594,19905.109375,20662.205078,20662.205078,97602973958
2019-08-17,20670.587891,20820.373047,20078.607422,20451.064453,20451.064453,64503831113
2019-08-18,20452.080078,21495.449219,20183.716797,21014.433594,21014.433594,75181764459
2019-08-19,21029.107422,21885.230469,20842.537109,21805.923828,21805.923828,79995080062
2019-08-20,21795.410156,21785.791016,20903.708984,21017.759766,21017.759766,74150557376
2019-08-21,21020.187500,21020.187500,19321.810547,19936.927734,19936.927734,95608054322
2019-08-22,19943.275391,20533.837891,19445.302734,20412.000000,20412.000000,96807436421
2019-08-23,20411.712891,20968.048828,20042.392578,20918.464844,20918.464844,95260510703
2019-08-24,20873.085938,20882.052734,19968.710938,20312.287109,20312.287109,90742522714
2019-08-25,20308.417969,20516.421875,20020.150391,20256.673828,20256.673828,76643929086
2019-08-26,20237.710938,20877.603516,20197.103516,20573.759766,20573.759766,92600938458
2019-08-27,20576.339844,20825.060547,20214.519531,20468.148438,20468.148438,85160572819
2019-08-28,20466.998047,20570.160156,19419.613281,19512.736328,19512.736328,98269710848
2019-08-29,19516.421875,19516.421875,18484.095703,18676.433594,18676.433594,100806594850
2019-08-30,18677.638672,18864.835938,18154.945313,18670.845703,18670.845703,88991843915
2019-08-31,18656.320313,18942.876953,18260.285156,18675.464844,18675.464844,79299206084
2019-09-01,18679.001953,18946.824219,18417.888672,18851.962891,18851.962891,70367879438
2019-09-02,18852.318359,19733.291016,18734.146484,19641.857422,19641.857422,87263701447
2019-09-03,19638.253906,20480.046875,19598.931641,20091.451172,20091.451172,103000157707
2019-09-04,20100.695313,20164.779297,19470.392578,19559.585938,19559.585938,69820341763
2019-09-05,19560.437500,19550.142578,18994.664063,19390.328125,19390.328125,80863225452
2019-09-06,19391.900391,19841.326172,18701.542969,18910.742188,18910.742188,95343369403
2019-09-07,18929.630859,20076.136719,18793.810547,19812.195313,19812.195313,97842829255
2019-09-08,19822.255859,20380.255859,19756.867188,20199.250000,20199.250000,89639801290
2019-09-09,20251.753906,20326.222656,19620.330078,20019.789063,20019.789063,99596889746
2019-09-10,20001.941406,20366.406250,19704.273438,19877.841797,19877.841797,83316039025
2019-09-11,19884.572266,20036.951172,19294.044922,19624.857422,19624.857422,88581897018
2019-09-12,19612.355469,19591.710938,19297.619141,19456.345703,19456.345703,75636672683
2019-09-13,19458.763672,19490.787109,19009.076172,19192.839844,19192.839844,75476306874
2019-09-14,19203.621094,19806.474609,19129.599609,19606.968750,19606.968750,81704141876
2019-09-15,19601.205078,19809.259766,19518.287109,19450.726563,19450.726563,77043238456
2019-09-16,19452.205078,19800.365234,19362.533203,19682.701172,19682.701172,80898659968
2019-09-17,19682.681641,21061.402344,19586.255859,20550.228516,20550.228516,104377066204
2019-09-18,20543.207031,21404.845703,20543.207031,20861.724609,20861.724609,113970453841
2019-09-19,20856.037109,20856.037109,19950.673828,20720.863281,20720.863281,116394863495
2019-09-20,20728.634766,20816.019531,19989.111328,20187.888672,20187.888672,100459092032
2019-09-21,20211.527344,20362.849609,19918.796875,20002.863281,20002.863281,92744271777
2019-09-22,19986.998047,20015.820313,19473.078125,19727.468750,19727.468750,84748758385
2019-09-23,19722.095703,19726.705078,18698.712891,18698.712891,18698.712891,91467936719
2019-09-24,18702.208984,18762.677734,13815.668945,14238.251953,14238.251953,186776973409
2019-09-25,14232.039063,15021.679688,14086.660156,14724.769531,14724.769531,166984887274
2019-09-26,14715.272461,14715.272461,13359.873047,13890.916992,13890.916992,135806426268
2019-09-27,13879.330078,14482.116211,13634.740234,14390.862305,14390.862305,123106496390
2019-09-28,14394.559570,14991.564453,14280.764648,14796.667969,14796.667969,108350333495
2019-09-29,14798.805664,14820.859375,13913.258789,14252.381836,14252.381836,98518241635
2019-09-30,14253.708984,14947.316406,13896.612305,14795.024414,14795.024414,106790377031
2019-10-01,14804.045898,15316.204102,14433.291016,14668.096680,14668.096680,116033602720
2019-10-02,14669.862305,14768.270508,14473.266602,14739.897461,14739.897461,89536557274
2019-10-03,14731.453125,14745.931641,14297.421875,14492.435547,14492.435547,72357251225
2019-10-04,14497.994141,14610.370117,14338.895508,14435.553711,14435.553711,76699825128
2019-10-05,14427.462891,14496.499023,14182.765625,14430.027344,14430.027344,67852882633
2019-10-06,14433.250977,14492.448242,14252.593750,14454.573242,14454.573242,71483834475
2019-10-07,14444.688477,15475.872070,14342.487305,15220.456055,15220.456055,102303824957
2019-10-08,15219.585938,15528.718750,14944.423828,15147.459961,15147.459961,93250978398
2019-10-09,15160.064453,15589.105469,14990.320313,15576.377930,15576.377930,95421047063
2019-10-10,15574.980469,15604.731445,14822.086914,14825.282227,14825.282227,100445256987
2019-10-11,14830.098633,15084.365234,14202.607422,14291.425781,14291.425781,91818602068
2019-10-12,14300.046875,14644.656250,14300.046875,14452.447266,14452.447266,81945399998
2019-10-13,14448.435547,14696.375000,14306.284180,14405.431641,14405.431641,71568478578
2019-10-14,14394.618164,14730.602539,14382.514648,14695.407227,14695.407227,75965100357
2019-10-15,14692.066406,14731.141602,14200.542969,14330.767578,14330.767578,85513622610
2019-10-16,14332.924805,14536.937500,13791.612305,13990.681641,13990.681641,91205134907
2019-10-17,13990.941406,14193.910156,13821.352539,14193.910156,14193.910156,76456182192
2019-10-18,14184.030273,14184.030273,13497.183594,13567.000000,13567.000000,84244068049
2019-10-19,13565.209961,13786.059570,13499.387695,13651.978516,13651.978516,74174794823
2019-10-20,13661.963867,14507.412109,13577.030273,14378.490234,14378.490234,87341938924
2019-10-21,14378.551758,15101.208984,14320.375977,14872.486328,14872.486328,105742091424
2019-10-22,14879.062500,14964.378906,14484.887695,14518.368164,14518.368164,93961879672
2019-10-23,14515.901367,14565.581055,12971.378906,13451.135742,13451.135742,117922351408
2019-10-24,13446.218750,13993.824219,13303.485352,13713.983398,13713.983398,112302706279
2019-10-25,13724.101563,16897.054688,13692.052734,16573.878906,16573.878906,211617930133
2019-10-26,16596.990234,17722.150391,15633.247070,16147.974609,16147.974609,247856736952
2019-10-27,16151.253906,17008.283203,15753.590820,16681.671875,16681.671875,206129843530
2019-10-28,16675.171875,17490.865234,16592.158203,16911.238281,16911.238281,198021476474
2019-10-29,16909.546875,18911.464844,16837.587891,18486.580078,18486.580078,263815608695
2019-10-30,18501.507813,19424.730469,18280.453125,18537.951172,18537.951172,228566477044
2019-10-31,18523.445313,18928.722656,17557.875000,18242.322266,18242.322266,188092685513
2019-11-01,18243.144531,18243.144531,17389.349609,17729.773438,17729.773438,150878385085
2019-11-02,17734.720703,18751.619141,17719.507813,18471.863281,18471.863281,149556494967
2019-11-03,18472.951172,19260.662109,18027.845703,18568.505859,18568.505859,164853161858
2019-11-04,18574.234375,18599.533203,18193.890625,18527.679688,18527.679688,157322003892
2019-11-05,18523.210938,18820.496094,18280.576172,18643.925781,18643.925781,144042445463
2019-11-06,18628.533203,19625.386719,18577.791016,19552.824219,19552.824219,154443012549
2019-11-07,19556.960938,19580.011719,18434.013672,18651.919922,18651.919922,138734279659
2019-11-08,18672.396484,18721.302734,17512.468750,17729.224609,17729.224609,141979215259
2019-11-09,17724.152344,18119.914063,17722.699219,18033.167969,18033.167969,107755787841
2019-11-10,18032.306641,18891.910156,17942.177734,18728.550781,18728.550781,135667782736
2019-11-11,18734.435547,18951.802734,18171.548828,18340.876953,18340.876953,119658700278
2019-11-12,18341.998047,18608.306641,18233.648438,18588.103516,18588.103516,118279594731
2019-11-13,18575.351563,18649.683594,18269.589844,18430.525391,18430.525391,100088397228
2019-11-14,18414.214844,18459.757813,17752.810547,17871.671875,17871.671875,117329484436
2019-11-15,17904.351563,17917.587891,16831.746094,16874.746094,16874.746094,122310656131
2019-11-16,16890.470703,17180.361328,16791.138672,17065.173828,17065.173828,94471137118
2019-11-17,17065.718750,17460.970703,16854.773438,17129.302734,17129.302734,99810909476
2019-11-18,17111.710938,17226.712891,15716.030273,15982.485352,15982.485352,135115400730
2019-11-19,15981.277344,16222.859375,15108.593750,15610.835938,15610.835938,136140487280
2019-11-20,15606.298828,15903.117188,15465.041016,15588.121094,15588.121094,115248723534
2019-11-21,15585.621094,15761.995117,14174.916992,14435.481445,14435.481445,153016403928
2019-11-22,14442.014648,14604.851563,12618.916992,13340.152344,13340.152344,216003126120
2019-11-23,13350.876953,13878.812500,12954.800781,13877.207031,13877.207031,153738346161
2019-11-24,13874.108398,13913.641602,13094.583008,13095.344727,13095.344727,135891475522
2019-11-25,13100.991211,13788.174805,12425.128906,13377.112305,13377.112305,153542768494
2019-11-26,13348.301758,13748.863281,13320.225586,13622.579102,13622.579102,115722712753
2019-11-27,13585.760742,14335.051758,13209.382813,14104.978516,14104.978516,125647710299
2019-11-28,14086.357422,14480.298828,14008.972656,14019.156250,14019.156250,89171730840
2019-11-29,14028.750977,14500.765625,14000.096680,14471.090820,14471.090820,94990938352
2019-11-30,14481.951172,14596.549805,13995.956055,14091.270508,14091.270508,84267316105
2019-12-01,14096.476563,14113.780273,13678.741211,13902.764648,13902.764648,81061847073
2019-12-02,13916.129883,14075.660156,13673.674805,13846.632813,13846.632813,74760681108
2019-12-03,13836.809570,13938.981445,13572.747070,13650.338867,13650.338867,68759112544
2019-12-04,13638.664063,13832.472656,13212.250000,13372.471680,13372.471680,92073317190
2019-12-05,13367.375977,14148.962891,13221.125977,13587.913086,13587.913086,76350970469
2019-12-06,13593.435547,13712.797852,13405.825195,13576.083008,13576.083008,71277253226
2019-12-07,13612.071289,13741.197266,13524.602539,13539.991211,13539.991211,66404843406
2019-12-08,13557.606445,13813.555664,13432.497070,13646.550781,13646.550781,66780559541
2019-12-09,13627.367188,13723.553711,13231.875977,13335.932617,13335.932617,74288792968
2019-12-10,13334.569336,13360.074219,13098.790039,13231.229492,13231.229492,74384526796
2019-12-11,13218.318359,13344.043945,13070.982422,13122.635742,13122.635742,69109176066
2019-12-12,13138.072266,13174.970703,12982.946289,13025.580078,13025.580078,80027878712
2019-12-13,13026.164063,13385.658203,12908.536133,13265.542969,13265.542969,78920383488
2019-12-14,13274.814453,13399.937500,12972.140625,13039.651367,13039.651367,78437614376
2019-12-15,13037.594727,13194.918945,12619.798828,13038.690430,13038.690430,85786958620
2019-12-16,13050.016602,13103.798828,12217.892578,12325.472656,12325.472656,100884433189
2019-12-17,12323.681641,12389.318359,10938.960938,11078.023438,11078.023438,110679614444
2019-12-18,11068.889648,11945.785156,10818.114258,11886.425781,11886.425781,154823001036
2019-12-19,11865.475586,12037.416016,11432.697266,11700.186523,11700.186523,126298145821
2019-12-20,11703.246094,11865.251953,11592.377930,11735.034180,11735.034180,87919351205
2019-12-21,11738.226563,11802.625977,11621.636719,11708.194336,11708.194336,79074028052
2019-12-22,11689.712891,12303.066406,11666.567383,12249.799805,12249.799805,96487585945
2019-12-23,12226.438477,12308.918945,11836.640625,11874.563477,11874.563477,108720448871
2019-12-24,11888.582031,12049.741211,11614.309570,11740.319336,11740.319336,93859265547
2019-12-25,11754.236328,11790.135742,11476.999023,11576.299805,11576.299805,103396512419
2019-12-26,11582.260742,11996.425781,11512.926758,11730.591797,11730.591797,81482853150
2019-12-27,11715.547852,12709.168945,11650.477539,12619.803711,12619.803711,125195850514
2019-12-28,12617.397461,13030.265625,12606.590820,12811.186523,12811.186523,118528126322
2019-12-29,12801.068359,13375.663086,12726.180664,13216.137695,13216.137695,115201175964
2019-12-30,13211.616211,13374.062500,12855.271484,12984.499023,12984.499023,111920821781
2019-12-31,12978.125000,13314.083008,12540.374023,12695.880859,12695.880859,106316608905
2020-01-01,12698.866211,12913.976563,12571.307617,12645.053711,12645.053711,90082473533
2020-01-02,12642.393555,12690.785156,11983.985352,12080.315430,12080.315430,88445709293
2020-01-03,12099.398438,13936.066406,11914.514648,13801.814453,13801.814453,164090509633
2020-01-04,13809.483398,14115.040039,13669.509766,14025.567383,14025.567383,115514268563
2020-01-05,14010.744141,14162.125977,13798.074219,13907.108398,13907.108398,104371970060
2020-01-06,13922.708984,15152.631836,13881.993164,15116.104492,15116.104492,143907791414
2020-01-07,15125.735352,15198.108398,14517.602539,15073.731445,15073.731445,138488493261
2020-01-08,15062.622070,15594.000977,14350.117188,14775.913086,14775.913086,148623886644
2020-01-09,14772.408203,14891.586914,14238.447266,14664.633789,14664.633789,117004242709
2020-01-10,14684.801758,16588.833984,14261.073242,16525.205078,16525.205078,182314166981
2020-01-11,16492.972656,16885.855469,15858.949219,15912.036133,15912.036133,151810874615
2020-01-12,15937.692383,16424.220703,15826.655273,16366.653320,16366.653320,132313272483
2020-01-13,16377.359375,16520.933594,16051.026367,16367.258789,16367.258789,115297727196
2020-01-14,16374.682617,22368.517578,16379.217773,21519.349609,21519.349609,406611795823
2020-01-15,21424.353516,22052.037109,19615.876953,20830.964844,20830.964844,321652887517
2020-01-16,20848.566406,20944.994141,19125.283203,20103.515625,20103.515625,225281990006
2020-01-17,20127.976563,23376.666016,19772.982422,22604.535156,22604.535156,315906070685
2020-01-18,22631.134766,24570.435547,20624.722656,20888.410156,20888.410156,372153022641
2020-01-19,20844.300781,22306.968750,19902.603516,20827.083984,20827.083984,274461904766
2020-01-20,20815.650391,21674.292969,20027.683594,21179.759766,21179.759766,207085823123
2020-01-21,21161.470703,21364.005859,20699.355469,21255.988281,21255.988281,164572959188
2020-01-22,21252.781250,21763.917969,21002.791016,21507.052734,21507.052734,152891107963
2020-01-23,21523.564453,21579.097656,19765.552734,20118.361328,20118.361328,168592564524
2020-01-24,20136.923828,20273.630859,18523.187500,19833.460938,19833.460938,207749645893
2020-01-25,19824.482422,19826.046875,18962.386719,19326.791016,19326.791016,134684357062
2020-01-26,19304.292969,21585.289063,19152.390625,21536.025391,21536.025391,198113345203
2020-01-27,21529.333984,23633.105469,21507.050781,22821.160156,22821.160156,259514461279
2020-01-28,22821.398438,24081.417969,22640.275391,23583.337891,23583.337891,243785743305
2020-01-29,23598.523438,24522.937500,23706.306641,23862.541016,23862.541016,249371450351
2020-01-30,23821.140625,25087.654297,23365.050781,24848.021484,24848.021484,256434516902
2020-01-31,24839.044922,24913.351563,23338.123047,24015.546875,24015.546875,234630761488
2020-02-01,23994.884766,24782.992188,23965.121094,24375.330078,24375.330078,205903284183
2020-02-02,24326.714844,24846.958984,23722.349609,24191.486328,24191.486328,207605940951
2020-02-03,24170.013672,24909.988281,24037.294922,24448.236328,24448.236328,217194606496
2020-02-04,24440.562500,24662.275391,23694.660156,23963.373047,23963.373047,197930013854
2020-02-05,23970.863281,27796.013672,23939.566406,27790.333984,27790.333984,332539986535
2020-02-06,27811.279297,28039.962891,27010.244141,28030.562500,28030.562500,307696885865
2020-02-07,28016.652344,28741.855469,27749.115234,28206.003906,28206.003906,286144869756
2020-02-08,28202.660156,28945.273438,27439.349609,28446.716797,28446.716797,283473667727
2020-02-09,28418.621094,29377.111328,28140.552734,28842.978516,28842.978516,288801133158
2020-02-10,28849.271484,29378.605469,28037.800781,29036.113281,29036.113281,295921969604
2020-02-11,29042.873047,29392.583984,28242.640625,29224.994141,29224.994141,288651925424
2020-02-12,29219.556641,30365.392578,29218.980469,30068.152344,30068.152344,319055891630
2020-02-13,30041.806641,30698.728516,29359.625000,30199.589844,30199.589844,318872217971
2020-02-14,30209.462891,31313.544922,29687.373047,31203.632813,31203.632813,321796550536
2020-02-15,31199.798828,31299.535156,27548.445313,27805.027344,27805.027344,329749964250
2020-02-16,27882.062500,28930.640625,25019.912109,26423.667969,26423.667969,346196341080
2020-02-17,26367.095703,26478.779297,23605.978516,25993.583984,25993.583984,432040192849
2020-02-18,26012.019531,27046.673828,24732.646484,26766.353516,26766.353516,376175398036
2020-02-19,26780.599609,26934.312500,24080.933594,24292.185547,24292.185547,288669747506
2020-02-20,24233.781250,24608.970703,23204.562500,23898.867188,23898.867188,442125279216
2020-02-21,23886.437500,24656.855469,23725.468750,24309.609375,24309.609375,309873667430
2020-02-22,24335.710938,24370.150391,23696.759766,23953.095703,23953.095703,226000264518
2020-02-23,23948.236328,25742.830078,23904.490234,25742.830078,25742.830078,266804866531
2020-02-24,25727.708984,26304.941406,23971.914063,24654.171875,24654.171875,320874273543
2020-02-25,24627.078125,24648.869141,22743.843750,23119.435547,23119.435547,300888870464
2020-02-26,23119.507813,23449.712891,20099.115234,20729.646484,20729.646484,442800298587
2020-02-27,20821.453125,22041.179688,20207.060547,21445.154297,21445.154297,350768913692
2020-02-28,21434.246094,21802.488281,20186.330078,20929.433594,20929.433594,342878721441
2020-02-29,20949.312500,21426.080078,20481.304688,20575.658203,20575.658203,255960003939
2020-03-01,20571.273438,21482.544922,20412.250000,21037.857422,21037.857422,271878289720
2020-03-02,21039.189453,22585.263672,20918.376953,22326.261719,22326.261719,1313121236304
2020-03-03,22334.125000,22379.142578,21314.552734,21800.378906,21800.378906,1958269582954
2020-03-04,21819.642578,21816.152344,20834.265625,21142.974609,21142.974609,677406750542
2020-03-05,21147.316406,23184.916016,21147.316406,22789.048828,22789.048828,321435062350
2020-03-06,22799.181641,23921.224609,22571.761719,23914.380859,23914.380859,332862458756
2020-03-07,23933.798828,23965.169922,22651.345703,22680.068359,22680.068359,265737172483
2020-03-08,22694.250000,22702.378906,19831.892578,19936.972656,19936.972656,356628175142
