Date,Open,High,Low,Close,Adj Close,Volume
2018-03-27,644.134583,651.052795,618.220825,618.220825,618.220825,239161205
2018-03-28,618.242676,634.366821,605.783081,611.164795,611.164795,239536932
2018-03-29,611.938904,616.427124,501.161713,509.354645,509.354645,322795408
2018-03-30,508.026123,546.549561,483.017059,497.652466,497.652466,297420397
2018-03-31,498.087982,525.358459,488.355713,489.252472,489.252472,219171784
2018-04-01,491.228027,499.107513,449.759369,458.126953,458.126953,226873753
2018-04-02,459.146484,487.753296,457.020294,471.892487,471.892487,200808829
2018-04-03,472.872925,512.111694,469.829224,506.773285,506.773285,215945836
2018-04-04,505.062195,505.200623,453.195740,460.847565,460.847565,200866047
2018-04-05,460.444366,465.668793,442.488251,461.293823,461.293823,174215632
2018-04-06,458.309174,461.290863,428.463470,433.202759,433.202759,159808388
2018-04-07,433.754181,463.128235,433.192108,454.436157,454.436157,164035915
2018-04-08,454.823669,468.248535,454.823669,465.050385,465.050385,141168204
2018-04-09,465.643005,482.248260,443.961090,450.802490,450.802490,180416820
2018-04-10,451.275238,463.761536,444.016815,458.121307,458.121307,158712271
2018-04-11,457.614960,469.852692,457.614960,469.852692,469.852692,177738775
2018-04-12,469.718781,515.824158,464.591400,515.824158,515.824158,292869578
2018-04-13,516.734314,547.852417,509.587646,518.470520,518.470520,269729640
2018-04-14,518.764038,534.042114,507.879181,518.950134,518.950134,187791438
2018-04-15,521.002075,551.511230,521.002075,548.178894,548.178894,229806234
2018-04-16,548.385986,559.562378,520.616455,534.574585,534.574585,266480681
2018-04-17,534.731506,547.676636,528.608093,529.969238,529.969238,232039868
2018-04-18,530.430237,629.054565,529.755920,625.947510,625.947510,446907254
2018-04-19,627.182556,697.626770,618.797546,687.855408,687.855408,467380338
2018-04-20,688.927002,811.377014,673.930298,805.440918,805.440918,718771867
2018-04-21,804.612610,837.043945,734.044983,824.484070,824.484070,780799726
2018-04-22,819.335938,892.902527,797.051086,857.953003,857.953003,691671326
2018-04-23,853.303284,1033.935059,853.303284,1027.814819,1027.814819,1388080408
2018-04-24,1029.070679,1119.675781,1010.656067,1019.381165,1019.381165,1467819624
2018-04-25,1019.588318,1027.878784,894.717590,922.120178,922.120178,1314124728
2018-04-26,925.529358,1020.629456,897.445801,1020.629456,1020.629456,921125231
2018-04-27,1021.815063,1022.255798,970.511414,970.511414,970.511414,656708759
2018-04-28,970.591187,1029.096802,967.914429,1012.876343,1012.876343,586726140
2018-04-29,1011.236816,1071.679443,999.644531,1046.197510,1046.197510,762293880
2018-04-30,1046.676758,1046.448730,972.806519,980.286133,980.286133,546844310
2018-05-01,979.262268,993.077087,916.727173,993.077087,993.077087,569290089
2018-05-02,994.738037,1083.721191,974.809021,1074.959473,1074.959473,858614567
2018-05-03,1075.571167,1130.415649,1070.854492,1114.200439,1114.200439,945217368
2018-05-04,1106.411255,1134.557495,1079.444824,1121.124512,1121.124512,709461374
2018-05-05,1120.688599,1295.337646,1119.454712,1294.591431,1294.591431,1229791636
2018-05-06,1299.564087,1358.423218,1234.180542,1304.921997,1304.921997,1438888478
2018-05-07,1305.638916,1316.097778,1172.701172,1220.109009,1220.109009,1037616064
2018-05-08,1233.281738,1248.598999,1161.000122,1189.447998,1189.447998,782718394
2018-05-09,1186.444824,1238.405396,1097.198486,1209.731934,1209.731934,940131410
2018-05-10,1215.498779,1227.364868,1126.976929,1130.697510,1130.697510,791508248
2018-05-11,1129.883911,1151.872192,982.583679,1013.101929,1013.101929,1117621885
2018-05-12,1016.285095,1109.047241,948.626221,1087.444580,1087.444580,1079357448
2018-05-13,1089.187622,1113.648438,1053.980713,1102.096191,1102.096191,680268698
2018-05-14,1099.298706,1105.284912,996.093018,1055.896362,1055.896362,854568933
2018-05-15,1054.856567,1075.590820,980.665527,995.170044,995.170044,695872299
2018-05-16,994.066223,1006.411499,920.265259,945.455872,945.455872,674180867
2018-05-17,952.543335,984.960938,877.471130,892.930176,892.930176,595305751
2018-05-18,889.991089,901.754639,848.137695,895.910950,895.910950,650816309
2018-05-19,895.443420,897.209656,860.601135,879.376587,879.376587,442198157
2018-05-20,878.070435,969.907227,871.962891,958.570801,958.570801,597802743
2018-05-21,961.731995,966.401855,910.735840,918.570374,918.570374,463717790
2018-05-22,918.614990,918.820251,842.585999,849.598206,849.598206,471876476
2018-05-23,849.888367,863.188232,734.102539,752.195374,752.195374,641862506
2018-05-24,751.746582,804.626160,715.961731,800.597778,800.597778,586895830
2018-05-25,801.629028,806.380127,750.369751,764.484863,764.484863,466175673
2018-05-26,763.267456,786.420654,752.370911,760.862671,760.862671,365361076
2018-05-27,758.397827,758.841187,738.161865,749.172607,749.172607,381232422
2018-05-28,748.965210,755.219299,664.051697,670.211060,670.211060,425338442
2018-05-29,673.766052,757.251770,664.768677,745.293579,745.293579,519418968
2018-05-30,747.109863,773.542480,720.942993,741.361267,741.361267,445546586
2018-05-31,740.531555,773.368958,731.569763,749.111145,749.111145,530789518
2018-06-01,749.349731,761.658508,736.545105,751.025879,751.025879,403270930
2018-06-02,751.332947,819.125366,746.284973,812.325928,812.325928,516040905
2018-06-03,811.090332,891.545593,804.867432,876.572815,876.572815,630813373
2018-06-04,876.857422,902.753479,816.014709,830.554321,830.554321,683983776
2018-06-05,833.761414,865.111206,798.140930,860.108948,860.108948,542693978
2018-06-06,863.421326,863.421326,826.091125,842.961487,842.961487,453463728
2018-06-07,845.927429,868.003845,843.949646,852.590393,852.590393,418726071
2018-06-08,853.775574,857.036438,819.384521,833.661316,833.661316,375647506
2018-06-09,833.035095,847.923645,814.232483,814.232483,814.232483,303457839
2018-06-10,810.750732,810.750732,678.153259,700.526428,700.526428,564618240
2018-06-11,699.099304,727.582031,677.136780,716.951416,716.951416,463089735
2018-06-12,715.886353,718.887390,644.919617,653.880249,653.880249,391191948
2018-06-13,655.717468,659.035889,611.869324,631.020264,631.020264,409351970
2018-06-14,631.108459,677.827637,622.665222,677.231018,677.231018,394451498
2018-06-15,676.346741,676.744080,634.708252,639.399963,639.399963,279757573
2018-06-16,637.781372,648.541748,631.886658,641.565125,641.565125,234245276
2018-06-17,642.218628,651.270020,639.810120,641.884766,641.884766,218878337
2018-06-18,640.155945,673.933594,627.063660,668.003479,668.003479,287678383
2018-06-19,668.271240,697.083923,665.366943,686.799255,686.799255,301571527
2018-06-20,687.598694,688.343079,657.753479,676.070923,676.070923,326574298
2018-06-21,676.213623,684.021851,655.905945,660.042297,660.042297,272833938
2018-06-22,660.700012,661.169373,554.109375,569.601379,569.601379,443933068
2018-06-23,569.048401,585.360168,559.321838,574.712891,574.712891,299281206
2018-06-24,576.117371,578.837830,510.053497,565.131958,565.131958,484269997
2018-06-25,564.573914,583.451843,557.386658,570.171753,570.171753,336801278
2018-06-26,570.476135,570.773682,529.736694,529.736694,529.736694,270382014
2018-06-27,528.243408,548.936340,522.670105,544.071228,544.071228,254544548
2018-06-28,544.783142,549.301392,498.020782,505.040924,505.040924,260602781
2018-06-29,507.151398,552.311279,497.722626,541.835876,541.835876,308529033
2018-06-30,542.843506,577.575134,542.843506,566.817322,566.817322,436127658
2018-07-01,567.173157,569.997681,544.902710,559.831177,559.831177,423072368
2018-07-02,559.695618,608.557739,549.893738,590.651367,590.651367,314985149
2018-07-03,589.808228,624.045715,572.263062,574.550476,574.550476,362825955
2018-07-04,574.534607,612.016541,562.786194,576.436584,576.436584,318093162
2018-07-05,577.117004,589.182556,549.126038,565.979553,565.979553,355338118
2018-07-06,566.172424,566.275574,532.920410,554.801331,554.801331,282894664
2018-07-07,554.370911,583.764465,538.219727,583.368713,583.368713,581604984
2018-07-08,583.729126,590.246033,561.189575,565.223816,565.223816,247425719
2018-07-09,565.387024,571.643860,551.878235,553.372070,553.372070,255697578
2018-07-10,552.973694,557.846191,519.484802,519.484802,519.484802,282518093
2018-07-11,519.665833,538.930054,519.587463,535.726196,535.726196,243094811
2018-07-12,535.344543,535.466187,508.329651,518.141479,518.141479,254992038
2018-07-13,521.095886,535.753235,520.977234,526.441956,526.441956,266302152
2018-07-14,526.312012,534.349304,521.981567,532.086609,532.086609,206209190
2018-07-15,531.283997,553.045044,528.080383,546.630859,546.630859,243674580
2018-07-16,547.768066,609.831482,543.379211,608.747253,608.747253,403527012
2018-07-17,606.812256,658.501160,592.169739,649.350464,649.350464,574171882
2018-07-18,648.579590,672.097168,623.203247,634.653992,634.653992,551006329
2018-07-19,633.499268,647.134033,621.524780,633.509705,633.509705,525445800
2018-07-20,632.359253,632.262146,582.416687,584.301270,584.301270,465899686
2018-07-21,584.470276,606.682922,571.408875,600.917969,600.917969,390860856
2018-07-22,600.145386,624.219788,594.687134,600.019775,600.019775,403048545
2018-07-23,600.798096,630.292908,598.155579,598.630859,598.630859,464496692
2018-07-24,599.555054,663.825378,594.390076,661.292175,661.292175,688935175
2018-07-25,656.524170,662.145447,625.956665,630.033325,630.033325,524614697
2018-07-26,629.490784,648.609497,607.298340,615.074341,615.074341,455693135
2018-07-27,613.679688,632.713440,599.320251,625.056824,625.056824,449880211
2018-07-28,626.662598,630.432556,613.114624,624.631958,624.631958,400755975
2018-07-29,626.297974,637.437622,620.791077,632.325684,632.325684,431301321
2018-07-30,631.996216,633.533081,601.356262,621.347656,621.347656,432680067
2018-07-31,621.844055,621.749390,584.410156,592.427185,592.427185,320749352
2018-08-01,594.564697,594.610046,564.657898,586.215332,586.215332,380366504
2018-08-02,584.939819,589.734009,558.141907,564.591187,564.591187,297523436
2018-08-03,563.085144,563.085144,541.281372,557.253357,557.253357,278239908
2018-08-04,556.149170,565.195679,531.778564,534.975037,534.975037,251956940
2018-08-05,535.228760,550.312256,528.921204,545.553101,545.553101,241047692
2018-08-06,546.932312,553.063721,528.851807,535.221375,535.221375,244498880
2018-08-07,535.220642,550.108887,505.320770,509.412842,509.412842,292032602
2018-08-08,509.930481,509.891083,446.824493,454.680023,454.680023,349949518
2018-08-09,458.623016,483.037567,451.415588,476.205353,476.205353,276943708
2018-08-10,475.871674,477.519104,442.509583,448.373138,448.373138,270402600
2018-08-11,447.946259,456.325684,429.604462,443.935944,443.935944,267509987
2018-08-12,442.111694,455.135162,439.487732,447.530182,447.530182,254159743
2018-08-13,447.580353,463.770569,414.546295,420.143463,420.143463,297413969
2018-08-14,419.363495,419.363495,377.772278,400.554474,400.554474,330629965
2018-08-15,403.653961,425.818970,400.050385,404.689972,404.689972,297816907
2018-08-16,404.054199,423.998413,398.928772,407.037781,407.037781,316393391
2018-08-17,406.420929,468.134552,406.248535,468.134552,468.134552,363252568
2018-08-18,468.650513,475.906067,424.254700,435.129761,435.129761,324418568
2018-08-19,435.137604,454.484436,427.323761,447.176147,447.176147,301173794
2018-08-20,447.322876,451.761108,401.000305,402.733521,402.733521,292558575
2018-08-21,401.487030,420.934601,401.675262,415.782257,415.782257,235587757
2018-08-22,414.685791,442.161957,396.648590,402.969849,402.969849,247473456
2018-08-23,402.325806,415.590973,400.389587,414.404266,414.404266,220457527
2018-08-24,415.017181,418.192017,406.885590,416.917145,416.917145,236995795
2018-08-25,416.593201,422.074432,412.501160,418.345276,418.345276,211826040
2018-08-26,417.761261,417.761261,402.259003,406.723694,406.723694,200106565
2018-08-27,406.827148,423.663940,404.583435,423.663940,423.663940,236837779
2018-08-28,422.670593,443.825897,420.409363,439.311462,439.311462,333879391
2018-08-29,438.612061,440.720215,421.671417,425.291138,425.291138,229700038
2018-08-30,425.064056,427.075439,405.716248,415.052643,415.052643,259657982
2018-08-31,413.974335,421.848633,413.015900,419.009338,419.009338,237035723
2018-09-01,419.691376,484.593781,418.376678,474.741150,474.741150,378534835
2018-09-02,475.292023,504.350739,464.424042,499.945801,499.945801,441365431
2018-09-03,501.840698,503.473389,483.625824,486.835846,486.835846,308687238
2018-09-04,487.582764,501.469879,484.534698,486.168610,486.168610,300483783
2018-09-05,487.048309,491.110840,410.839905,410.804565,410.804565,402806257
2018-09-06,410.370148,410.536530,382.851288,401.703796,401.703796,341792015
2018-09-07,401.398163,406.962463,384.070282,388.091156,388.091156,285402352
2018-09-08,388.286896,393.813049,362.733673,367.753784,367.753784,241101052
2018-09-09,367.246216,382.197449,360.803162,372.232544,372.232544,221836466
2018-09-10,374.579559,376.862701,356.146057,357.428986,357.428986,230440657
2018-09-11,359.549377,365.326477,332.970245,338.739044,338.739044,272852313
2018-09-12,338.487793,338.705627,319.064667,331.836853,331.836853,244628948
2018-09-13,332.365845,360.501190,332.416809,354.288666,354.288666,300262415
2018-09-14,356.341431,360.326233,339.247925,343.998627,343.998627,240836458
2018-09-15,342.526215,351.118073,341.629303,344.902435,344.902435,211856585
2018-09-16,343.237915,344.400238,330.176788,343.630951,343.630951,212106189
2018-09-17,344.562775,352.193512,313.907135,319.905640,319.905640,277801872
2018-09-18,318.462311,337.740326,315.694153,330.937347,330.937347,252306115
2018-09-19,329.048248,333.694366,315.183350,326.681641,326.681641,256732628
2018-09-20,327.121552,348.176483,321.958313,343.395966,343.395966,278110934
2018-09-21,344.731903,387.100067,338.696869,381.762360,381.762360,456876447
2018-09-22,382.765259,386.454315,358.186615,373.158264,373.158264,315366650
2018-09-23,373.066467,385.635101,365.690948,373.648834,373.648834,293802263
2018-09-24,373.089111,375.231293,350.429413,353.108887,353.108887,293810325
2018-09-25,352.361633,352.592072,325.175079,337.818359,337.818359,314541198
2018-09-26,337.496643,412.035400,329.552338,391.634155,391.634155,650118412
2018-09-27,390.748291,445.887421,390.803986,431.674866,431.674866,828481360
2018-09-28,434.751007,437.740082,409.216309,414.290863,414.290863,517107870
2018-09-29,413.623993,424.741302,394.706421,412.026245,412.026245,445945335
2018-09-30,411.759186,418.716705,399.269104,406.505463,406.505463,366267994
2018-10-01,407.819489,414.513275,399.661804,407.051758,407.051758,345709627
2018-10-02,407.235016,419.977600,406.719574,410.794830,410.794830,413125869
2018-10-03,409.539948,409.580872,391.454285,397.562653,397.562653,395936168
2018-10-04,399.310455,409.883209,391.678436,393.950623,393.950623,358444152
2018-10-05,394.617157,398.196930,389.138855,396.914978,396.914978,293446889
2018-10-06,396.369904,397.559052,383.121429,387.759674,387.759674,298140038
2018-10-07,388.523590,395.785248,386.167633,394.201447,394.201447,291327923
2018-10-08,395.147583,405.509918,395.897430,403.982971,403.982971,303856139
2018-10-09,402.402100,403.721985,390.742462,393.545746,393.545746,282738216
2018-10-10,392.683868,393.354614,384.600891,388.437317,388.437317,280054073
2018-10-11,387.563416,387.576752,326.393311,327.268158,327.268158,368543493
2018-10-12,325.238953,340.984497,324.481964,336.902802,336.902802,220220585
2018-10-13,336.866302,342.219513,336.471802,340.840912,340.840912,186509707
2018-10-14,340.672180,343.511719,334.734039,335.186066,335.186066,184979075
2018-10-15,334.740387,371.519745,330.957428,349.191132,349.191132,434473604
2018-10-16,349.147034,355.235352,344.758850,347.363159,347.363159,229186935
2018-10-17,347.995667,348.702728,340.575409,342.528259,342.528259,223585597
2018-10-18,342.854156,347.107758,332.533234,336.664368,336.664368,251516333
2018-10-19,336.578369,340.024536,332.860229,337.244995,337.244995,232379478
2018-10-20,337.262604,343.082672,335.488556,342.293213,342.293213,204109852
2018-10-21,342.367401,348.804840,341.089600,342.786926,342.786926,226331489
2018-10-22,342.278717,348.688538,339.975281,344.900299,344.900299,201726235
2018-10-23,344.869446,346.342163,337.660828,340.948395,340.948395,202193624
2018-10-24,339.879303,345.347656,342.074951,343.442535,343.442535,193284321
2018-10-25,343.232147,345.951477,340.715332,343.303345,343.303345,176536128
2018-10-26,342.441620,344.410309,340.290253,341.857422,341.857422,202563419
2018-10-27,341.749908,342.781555,339.593140,341.008545,341.008545,183694444
2018-10-28,342.072418,344.633057,340.108398,343.764984,343.764984,176846264
2018-10-29,343.081482,343.624695,323.975342,326.181824,326.181824,229982742
2018-10-30,326.274780,332.838776,326.937012,332.064575,332.064575,191606054
2018-10-31,332.294403,332.562653,322.432037,331.174713,331.174713,224511076
2018-11-01,331.339172,336.850189,328.349030,326.152771,326.152771,175839021
2018-11-02,326.268127,362.419647,326.464020,356.158875,356.158875,404331017
2018-11-03,355.976166,372.852509,353.480042,368.480774,368.480774,362501756
2018-11-04,368.897827,451.427399,368.877777,430.668671,430.668671,1116981804
2018-11-05,428.772064,444.206146,414.699860,427.545380,427.545380,695110145
2018-11-06,427.606628,479.484222,422.119690,479.484222,479.484222,730940972
2018-11-07,480.757507,485.724792,464.532837,470.194000,470.194000,712355075
2018-11-08,469.639435,471.620972,439.317413,439.655701,439.655701,631140293
2018-11-09,439.328125,457.042267,410.728760,419.720367,419.720367,663383263
2018-11-10,418.535400,433.972168,413.067047,428.893799,428.893799,506228909
2018-11-11,428.336578,428.336578,398.872070,412.247009,412.247009,536420980
2018-11-12,412.422455,415.559113,390.838623,401.609924,401.609924,739838969
2018-11-13,400.269684,420.057495,392.214142,393.683075,393.683075,747191902
2018-11-14,393.083801,404.451660,324.481415,338.271118,338.271118,898970088
2018-11-15,338.776245,349.396545,315.382050,330.039337,330.039337,767086095
2018-11-16,329.944550,331.252838,302.820801,302.820801,302.820801,391594594
2018-11-17,303.347290,307.115906,296.222626,301.986664,301.986664,277499021
2018-11-18,301.897888,321.653168,295.934204,300.983398,300.983398,214413614
